NS,NC,sensors,computers,Ibin_1,Ibin_2,Ibin_3,Ibin_4,Ibin_5,Ibin_6,Ibin_7,Ibin_8,Ibin_9,m,R,MTTF,Nlinks,N9
3,3,111,233,49,48,48,49,49,48,48,48,49,43,0.999999995,203314947.5,4,8.30816931
3,3,111,233,49,48,48,49,49,49,48,48,49,43,0.999999996,248755833.7,5,8.395773275
3,3,111,233,49,48,49,49,49,49,48,48,49,43,0.999999996,256396396,6,8.408911917
3,3,111,233,49,48,48,49,49,48,48,49,49,43,0.999999996,226781175,5,8.355607002
3,3,111,233,49,48,48,49,49,49,48,49,48,43,0.999999996,248755765,5,8.395773155
3,3,111,233,49,48,48,49,49,49,48,49,49,43,0.999999996,284813803.9,6,8.454561035
3,3,111,233,49,48,49,49,49,49,48,49,48,43,0.999999997,289757989,6,8.46203542
3,3,111,233,49,48,49,49,49,49,48,49,49,43,0.999999997,294874593.8,7,8.469637356
3,3,111,233,49,49,48,49,48,48,48,48,49,43,0.999999995,203314942.9,4,8.3081693
3,3,111,233,49,49,48,49,48,49,48,48,49,43,0.999999996,256384602.1,5,8.40889194
3,3,111,233,49,49,49,49,48,49,48,48,49,43,0.999999996,256396476.3,6,8.408912053
3,3,111,233,49,49,48,49,48,48,48,49,49,43,0.999999996,226781226.4,5,8.355607101
3,3,111,233,49,49,48,49,48,49,48,49,48,43,0.999999996,256384543.7,5,8.408891841
3,3,111,233,49,49,48,49,48,49,48,49,49,43,0.999999997,294859264.8,6,8.469614779
3,3,111,233,49,49,49,49,48,49,48,49,48,43,0.999999997,289758045,6,8.462035504
3,3,111,233,49,49,49,49,48,49,48,49,49,43,0.999999997,294874757.9,7,8.469637598
3,3,111,233,49,49,48,49,49,48,48,48,49,43,0.999999996,229904859.1,5,8.361548151
3,3,111,233,49,49,48,49,49,49,48,48,49,43,0.999999997,289758091.6,6,8.462035573
3,3,111,233,49,49,49,49,49,49,48,48,49,43,0.999999997,289773015.9,7,8.462057942
3,3,111,233,49,49,48,49,49,48,48,49,49,43,0.999999996,233114378.4,6,8.367569062
3,3,111,233,49,49,48,49,49,49,48,49,48,43,0.999999996,256396301.1,6,8.408911756
3,3,111,233,49,49,48,49,49,49,48,49,49,43,0.999999997,294874709.6,7,8.469637527
3,3,111,233,49,49,49,49,49,49,48,49,48,43,0.999999997,289773109.1,7,8.462058081
3,3,111,233,49,49,49,49,49,49,48,49,49,43,0.999999997,294890590.5,8,8.469660916
3,3,111,233,49,48,48,49,48,48,49,49,49,43,0.999999397,1657303.429,5,6.21940216
3,3,111,233,49,48,48,49,48,49,49,49,48,43,0.999999995,205820965.1,5,8.313489611
3,3,111,233,49,48,48,49,48,49,49,49,49,43,0.999999996,226785822.9,6,8.355615903
3,3,111,233,49,48,49,49,48,49,49,49,48,43,0.999999996,233114390.5,6,8.367569085
3,3,111,233,49,48,49,49,48,49,49,49,49,43,0.999999996,233119295.6,7,8.367578223
3,3,111,233,49,48,48,49,49,48,49,48,49,43,0.999999995,205820951,5,8.313489582
3,3,111,233,49,48,48,49,49,49,49,48,48,43,0.999999697,3296083.776,5,6.517998307
3,3,111,233,49,48,48,49,49,49,49,48,49,43,0.999999996,252517571,6,8.402291604
3,3,111,233,49,48,49,49,49,49,49,48,48,43,0.999999996,256396388.7,6,8.408911905
3,3,111,233,49,48,49,49,49,49,49,48,49,43,0.999999996,260394736.5,7,8.415632202
3,3,111,233,49,48,48,49,49,48,49,49,49,43,0.999999996,226785788.7,6,8.355615837
3,3,111,233,49,48,48,49,49,49,49,49,48,43,0.999999996,252517507.3,6,8.402291494
3,3,111,233,49,48,48,49,49,49,49,49,49,43,0.999999996,284821035.9,7,8.454572062
3,3,111,233,49,48,49,49,49,49,49,49,48,43,0.999999997,294874854.5,7,8.46963774
3,3,111,233,49,48,49,49,49,49,49,49,49,43,0.999999997,294882722.3,8,8.469649328
3,3,111,233,49,49,48,49,48,48,49,48,49,43,0.999999995,205820955.7,5,8.313489592
3,3,111,233,49,49,48,49,48,49,49,48,48,43,0.999999996,229914319.1,5,8.361566021
3,3,111,233,49,49,48,49,48,49,49,48,49,43,0.999999996,260382557,6,8.415611888
3,3,111,233,49,49,49,49,48,49,49,48,48,43,0.999999996,256396476.3,6,8.408912053
3,3,111,233,49,49,49,49,48,49,49,48,49,43,0.999999996,260394789.2,7,8.41563229
3,3,111,233,49,49,48,49,48,48,49,49,49,43,0.999999996,226785771.5,6,8.355615805
3,3,111,233,49,49,48,49,48,49,49,49,48,43,0.999999996,260382541.9,6,8.415611863
3,3,111,233,49,49,48,49,48,49,49,49,49,43,0.999999997,294867160.8,7,8.469626409
3,3,111,233,49,49,49,49,48,49,49,49,48,43,0.999999997,294874931.7,7,8.469637854
3,3,111,233,49,49,49,49,48,49,49,49,49,43,0.999999997,294882925,8,8.469649627
3,3,111,233,49,49,48,49,49,48,49,48,49,43,0.999999996,233114342.2,6,8.367568995
3,3,111,233,49,49,48,49,49,49,49,48,48,43,0.999999996,256396381.4,6,8.408911892
3,3,111,233,49,49,48,49,49,49,49,48,49,43,0.999999997,294874767.6,7,8.469637612
3,3,111,233,49,49,49,49,49,49,49,48,48,43,0.999999997,289773183.7,7,8.462058193
3,3,111,233,49,49,49,49,49,49,49,48,49,43,0.999999997,294890416.7,8,8.46966066
3,3,111,233,49,49,48,49,49,48,49,49,49,43,0.999999996,233119162.9,7,8.367577976
3,3,111,233,49,49,48,49,49,49,49,49,48,43,0.999999996,260394525.8,7,8.415631851
3,3,111,233,49,49,48,49,49,49,49,49,49,43,0.999999997,294882384.4,8,8.46964883
3,3,111,233,49,49,49,49,49,49,49,49,48,43,0.999999997,294890474.7,8,8.469660745
3,3,111,233,49,49,49,49,49,49,49,49,49,43,0.999999997,294898314.4,9,8.469672291
3,3,111,333,48,48,49,48,48,49,49,49,49,39,0.999999697,3296170.562,5,6.518009742
3,3,111,333,48,48,49,48,49,49,49,48,49,39,0.999999996,230337325.7,5,8.362364321
3,3,111,333,48,48,49,48,49,49,49,49,49,39,0.999999996,256922557.4,6,8.409802237
3,3,111,333,48,49,48,48,48,49,49,48,49,39,0.999999996,227202698.3,4,8.356413486
3,3,111,333,48,49,49,48,48,49,49,48,49,39,0.999999996,230337372.9,5,8.36236441
3,3,111,333,48,49,48,48,48,49,49,49,49,39,0.999999996,253028713.3,5,8.403169808
3,3,111,333,48,49,49,48,48,49,49,49,49,39,0.999999996,256922557.4,6,8.409802237
3,3,111,333,48,49,48,48,49,48,49,48,49,39,0.999999697,3296169.579,4,6.518009613
3,3,111,333,48,49,48,48,49,49,49,48,49,39,0.999999996,256916621.4,5,8.409792203
3,3,111,333,48,49,49,48,49,49,49,48,49,39,0.999999996,260931965.6,6,8.416527287
3,3,111,333,48,49,48,48,49,48,49,49,49,39,0.999999697,3296170.573,5,6.518009744
3,3,111,333,48,49,48,48,49,49,49,49,49,39,0.999999996,256922733.2,6,8.409802534
3,3,111,333,48,49,49,48,49,49,49,49,49,39,0.999999996,260938307.8,7,8.416537842
3,3,111,333,48,48,49,49,48,49,48,49,49,39,0.999999996,230337449.4,5,8.362364554
3,3,111,333,48,48,49,49,49,49,48,48,49,39,0.999999697,3296170.564,5,6.518009742
3,3,111,333,48,48,49,49,49,49,48,49,49,39,0.999999996,256922469.4,6,8.409802088
3,3,111,333,48,49,48,49,48,48,48,48,49,39,0.999999995,203649429.9,3,8.3088832
3,3,111,333,48,49,48,49,48,49,48,48,49,39,0.999999996,227202721.3,4,8.35641353
3,3,111,333,48,49,49,49,48,49,48,48,49,39,0.999999996,230337396.4,5,8.362364455
3,3,111,333,48,49,48,49,48,48,48,49,49,39,0.999999996,227202686.9,4,8.356413464
3,3,111,333,48,49,48,49,48,49,48,49,49,39,0.999999996,256916650.7,5,8.409792253
3,3,111,333,48,49,49,49,48,49,48,49,49,39,0.999999996,260932222.6,6,8.416527714
3,3,111,333,48,49,48,49,49,48,48,48,49,39,0.999999996,227202675.4,4,8.356413442
3,3,111,333,48,49,48,49,49,49,48,48,49,39,0.999999996,253028727.5,5,8.403169832
3,3,111,333,48,49,49,49,49,49,48,48,49,39,0.999999996,256922674.6,6,8.409802435
3,3,111,333,48,49,48,49,49,48,48,49,49,39,0.999999996,230337384.6,5,8.362364432
3,3,111,333,48,49,48,49,49,49,48,49,49,39,0.999999996,256922747.9,6,8.409802559
3,3,111,333,48,49,49,49,49,49,48,49,49,39,0.999999996,260938368.2,7,8.416537943
3,3,111,333,48,48,49,49,48,49,49,49,49,39,0.999999996,256922645.3,6,8.409802386
3,3,111,333,48,48,49,49,49,49,49,48,49,39,0.999999996,256922645.3,6,8.409802386
3,3,111,333,48,48,49,49,49,49,49,49,49,39,0.999999997,290445381.8,7,8.463064476
3,3,111,333,48,49,48,49,48,48,49,48,49,39,0.999999996,227202698.3,4,8.356413486
3,3,111,333,48,49,48,49,48,49,49,48,49,39,0.999999996,256916665.4,5,8.409792277
3,3,111,333,48,49,49,49,48,49,49,48,49,39,0.999999996,260932177.3,6,8.416527639
3,3,111,333,48,49,48,49,48,48,49,49,49,39,0.999999996,253028684.9,5,8.403169759
3,3,111,333,48,49,48,49,48,49,49,49,49,39,0.999999997,290437889.5,6,8.463053273
3,3,111,333,48,49,49,49,48,49,49,49,49,39,0.999999997,295579978.9,7,8.470675015
3,3,111,333,48,49,48,49,49,48,49,48,49,39,0.999999996,256916665.4,5,8.409792277
3,3,111,333,48,49,48,49,49,49,49,48,49,39,0.999999997,290437833.3,6,8.463053189
3,3,111,333,48,49,49,49,49,49,49,48,49,39,0.999999997,295580056.5,7,8.470675129
3,3,111,333,48,49,48,49,49,48,49,49,49,39,0.999999996,256922586.7,6,8.409802287
3,3,111,333,48,49,48,49,49,49,49,49,49,39,0.999999997,290445344.4,7,8.46306442
3,3,111,333,48,49,49,49,49,49,49,49,49,39,0.999999997,295587690.4,8,8.470686345
3,3,111,333,49,48,48,48,48,49,48,49,49,39,0.999999996,227202692.6,4,8.356413475
3,3,111,333,49,48,49,48,48,49,48,49,49,39,0.999999996,230337349.3,5,8.362364366
3,3,111,333,49,48,48,48,49,48,48,48,49,39,0.999999995,203649420.7,3,8.30888318
3,3,111,333,49,48,48,48,49,49,48,48,49,39,0.999999996,227202692.6,4,8.356413475
3,3,111,333,49,48,49,48,49,49,48,48,49,39,0.999999996,230337331.6,5,8.362364332
3,3,111,333,49,48,48,48,49,48,48,49,49,39,0.999999996,227202698.3,4,8.356413486
3,3,111,333,49,48,48,48,49,49,48,49,49,39,0.999999996,256916599.4,5,8.409792166
3,3,111,333,49,48,49,48,49,49,48,49,49,39,0.999999996,260931882.5,6,8.416527148
3,3,111,333,49,49,48,48,48,49,48,48,49,39,0.999999697,3296169.579,4,6.518009613
3,3,111,333,49,49,49,48,48,49,48,48,49,39,0.999999697,3296170.565,5,6.518009743
3,3,111,333,49,49,48,48,48,49,48,49,49,39,0.999999996,256916614.1,5,8.409792191
3,3,111,333,49,49,49,48,48,49,48,49,49,39,0.999999996,256922630.6,6,8.409802361
3,3,111,333,49,49,48,48,49,48,48,48,49,39,0.999999996,227202686.9,4,8.356413464
3,3,111,333,49,49,48,48,49,49,48,48,49,39,0.999999996,256916636.1,5,8.409792228
3,3,111,333,49,49,49,48,49,49,48,48,49,39,0.999999996,256922476.7,6,8.409802101
3,3,111,333,49,49,48,48,49,48,48,49,49,39,0.999999996,230337384.6,5,8.362364432
3,3,111,333,49,49,48,48,49,49,48,49,49,39,0.999999996,260931942.9,6,8.416527249
3,3,111,333,49,49,49,48,49,49,48,49,49,39,0.999999996,260938262.4,7,8.416537767
3,3,111,333,49,48,48,48,48,49,49,49,49,39,0.999999996,253028713.3,5,8.403169808
3,3,111,333,49,48,49,48,48,49,49,49,49,39,0.999999996,256922528,6,8.409802188
3,3,111,333,49,48,48,48,49,48,49,48,49,39,0.999999996,227202698.3,4,8.356413486
3,3,111,333,49,48,48,48,49,49,49,48,49,39,0.999999996,256916606.8,5,8.409792178
3,3,111,333,49,48,49,48,49,49,49,48,49,39,0.999999996,260932026.1,6,8.416527387
3,3,111,333,49,48,48,48,49,48,49,49,49,39,0.999999996,253028699.1,5,8.403169783
3,3,111,333,49,48,48,48,49,49,49,49,49,39,0.999999997,290437777.1,6,8.463053105
3,3,111,333,49,48,49,48,49,49,49,49,49,39,0.999999997,295580017.7,7,8.470675072
3,3,111,333,49,49,48,48,48,49,49,48,49,39,0.999999996,256916606.8,5,8.409792178
3,3,111,333,49,49,49,48,48,49,49,48,49,39,0.999999996,256922535.4,6,8.4098022
3,3,111,333,49,49,48,48,48,49,49,49,49,39,0.999999997,290437889.5,6,8.463053273
3,3,111,333,49,49,49,48,48,49,49,49,49,39,0.999999997,290445466.1,7,8.463064602
3,3,111,333,49,49,48,48,49,48,49,48,49,39,0.999999996,256916665.4,5,8.409792277
3,3,111,333,49,49,48,48,49,49,49,48,49,39,0.999999997,295572025.4,6,8.470663328
3,3,111,333,49,49,49,48,49,49,49,48,49,39,0.999999997,295579833.4,7,8.470674801
3,3,111,333,49,49,48,48,49,48,49,49,49,39,0.999999996,256922601.3,6,8.409802311
3,3,111,333,49,49,48,48,49,49,49,49,49,39,0.999999997,295579746.1,7,8.470674673
3,3,111,333,49,49,49,48,49,49,49,49,49,39,0.999999997,295587748.6,8,8.47068643
3,3,111,333,49,48,48,49,48,48,48,49,49,39,0.999999697,3296169.577,4,6.518009612
3,3,111,333,49,48,48,49,48,49,48,49,49,39,0.999999996,256916687.4,5,8.409792315
3,3,111,333,49,48,49,49,48,49,48,49,49,39,0.999999996,260932026.1,6,8.416527387
3,3,111,333,49,48,48,49,49,48,48,48,49,39,0.999999996,227202698.3,4,8.356413486
3,3,111,333,49,48,48,49,49,49,48,48,49,39,0.999999996,253028677.8,5,8.403169747
3,3,111,333,49,48,49,49,49,49,48,48,49,39,0.999999996,256922623.3,6,8.409802349
3,3,111,333,49,48,48,49,49,48,48,49,49,39,0.999999996,256916636.1,5,8.409792228
3,3,111,333,49,48,48,49,49,49,48,49,49,39,0.999999997,290437655.4,6,8.463052923
3,3,111,333,49,48,49,49,49,49,48,49,49,39,0.999999997,295579988.6,7,8.470675029
3,3,111,333,49,49,48,49,48,48,48,48,49,39,0.999999996,227202709.8,4,8.356413508
3,3,111,333,49,49,48,49,48,49,48,48,49,39,0.999999996,256916665.4,5,8.409792277
3,3,111,333,49,49,49,49,48,49,48,48,49,39,0.999999996,256922594,6,8.409802299
3,3,111,333,49,49,48,49,48,48,48,49,49,39,0.999999996,256916665.4,5,8.409792277
3,3,111,333,49,49,48,49,48,49,48,49,49,39,0.999999997,295572190.2,6,8.470663571
3,3,111,333,49,49,49,49,48,49,48,49,49,39,0.999999997,295580075.9,7,8.470675157
3,3,111,333,49,49,48,49,49,48,48,48,49,39,0.999999996,256916636.1,5,8.409792228
3,3,111,333,49,49,48,49,49,49,48,48,49,39,0.999999997,290437889.5,6,8.463053273
3,3,111,333,49,49,49,49,49,49,48,48,49,39,0.999999997,290445278.8,7,8.463064322
3,3,111,333,49,49,48,49,49,48,48,49,49,39,0.999999996,260932041.2,6,8.416527412
3,3,111,333,49,49,48,49,49,49,48,49,49,39,0.999999997,295579911,7,8.470674915
3,3,111,333,49,49,49,49,49,49,48,49,49,39,0.999999997,295587554.6,8,8.470686145
3,3,111,333,49,48,48,49,48,48,49,49,49,39,0.999999697,3296170.562,5,6.518009742
3,3,111,333,49,48,48,49,48,49,49,49,49,39,0.999999996,256922623.3,6,8.409802349
3,3,111,333,49,48,49,49,48,49,49,49,49,39,0.999999996,260938164.1,7,8.416537603
3,3,111,333,49,48,48,49,49,48,49,48,49,39,0.999999996,230337325.7,5,8.362364321
3,3,111,333,49,48,48,49,49,49,49,48,49,39,0.999999996,256922616,6,8.409802336
3,3,111,333,49,48,49,49,49,49,49,48,49,39,0.999999996,260938315.3,7,8.416537855
3,3,111,333,49,48,48,49,49,48,49,49,49,39,0.999999996,256922616,6,8.409802336
3,3,111,333,49,48,48,49,49,49,49,49,49,39,0.999999997,290445419.3,7,8.463064532
3,3,111,333,49,48,49,49,49,49,49,49,49,39,0.999999997,295587932.9,8,8.470686701
3,3,111,333,49,49,48,49,48,48,49,48,49,39,0.999999996,230337349.3,5,8.362364366
3,3,111,333,49,49,48,49,48,49,49,48,49,39,0.999999996,260932116.8,6,8.416527538
3,3,111,333,49,49,49,49,48,49,49,48,49,39,0.999999996,260938232.2,7,8.416537717
3,3,111,333,49,49,48,49,48,48,49,49,49,39,0.999999996,256922586.7,6,8.409802287
3,3,111,333,49,49,48,49,48,49,49,49,49,39,0.999999997,295580172.9,7,8.4706753
3,3,111,333,49,49,49,49,48,49,49,49,49,39,0.999999997,295587787.4,8,8.470686487
3,3,111,333,49,49,48,49,49,48,49,48,49,39,0.999999996,260932116.8,6,8.416527538
3,3,111,333,49,49,48,49,49,49,49,48,49,39,0.999999997,295579862.5,7,8.470674844
3,3,111,333,49,49,49,49,49,49,49,48,49,39,0.999999997,295587748.6,8,8.47068643
3,3,111,333,49,49,48,49,49,48,49,49,49,39,0.999999996,260938224.6,7,8.416537704
3,3,111,333,49,49,48,49,49,49,49,49,49,39,0.999999997,295588747.8,8,8.470687898
3,3,111,333,49,49,49,49,49,49,49,49,49,39,0.999999997,295596285.1,9,8.470698973
3,3,112,111,48,48,49,48,48,49,49,49,49,30,0.999998997,996763.2558,5,5.998592238
3,3,112,111,48,48,49,48,49,49,49,48,49,30,0.999999993,138092898.8,5,8.140171348
3,3,112,111,48,48,49,48,49,49,49,49,49,30,0.999999994,174056830.8,6,8.240691073
3,3,112,111,48,49,48,48,48,49,49,48,49,30,0.999999991,114436058.4,4,8.058562893
3,3,112,111,48,49,49,48,48,49,49,48,49,30,0.999999993,138092909.4,5,8.140171381
3,3,112,111,48,49,48,48,48,49,49,49,49,30,0.999999993,138078590.4,5,8.140126346
3,3,112,111,48,49,49,48,48,49,49,49,49,30,0.999999994,174056834.2,6,8.240691081
3,3,112,111,48,49,48,48,49,48,49,48,49,30,0.999998497,665225.8423,4,5.822969439
3,3,112,111,48,49,48,48,49,49,49,48,49,30,0.999999994,160096149.2,5,8.204380887
3,3,112,111,48,49,49,48,49,49,49,48,49,30,0.999999995,210559832.6,6,8.323375528
3,3,112,111,48,49,48,48,49,48,49,49,49,30,0.999998497,665226.504,5,5.82296987
3,3,112,111,48,49,48,48,49,49,49,49,49,30,0.999999994,160134551.1,6,8.204485048
3,3,112,111,48,49,49,48,49,49,49,49,49,30,0.999999995,210626249.4,7,8.323512495
3,3,112,111,48,48,49,49,48,49,48,49,49,30,0.999999993,138092890.3,5,8.140171321
3,3,112,111,48,48,49,49,49,49,48,48,49,30,0.999998997,996763.2572,5,5.998592238
3,3,112,111,48,48,49,49,49,49,48,49,49,30,0.999999994,174056807.3,6,8.240691014
3,3,112,111,48,49,48,49,48,48,48,48,49,30,0.999999988,80136153.17,3,7.903828494
3,3,112,111,48,49,48,49,48,49,48,48,49,30,0.999999991,114436054,4,8.058562876
3,3,112,111,48,49,49,49,48,49,48,48,49,30,0.999999993,138092907.3,5,8.140171374
3,3,112,111,48,49,48,49,48,48,48,49,49,30,0.99999999,100135133.4,4,8.000586483
3,3,112,111,48,49,48,49,48,49,48,49,49,30,0.999999994,160096134.9,5,8.204380849
3,3,112,111,48,49,49,49,48,49,48,49,49,30,0.999999995,210559803,6,8.323375467
3,3,112,111,48,49,48,49,49,48,48,48,49,30,0.999999991,105399022,4,8.022836583
3,3,112,111,48,49,48,49,49,49,48,48,49,30,0.999999993,138078605.2,5,8.140126393
3,3,112,111,48,49,49,49,49,49,48,48,49,30,0.999999994,174056844.3,6,8.240691107
3,3,112,111,48,49,48,49,49,48,48,49,49,30,0.999999992,117782115.9,5,8.071079354
3,3,112,111,48,49,48,49,49,49,48,49,49,30,0.999999994,160134539.7,6,8.204485017
3,3,112,111,48,49,49,49,49,49,48,49,49,30,0.999999995,210626180.4,7,8.323512353
3,3,112,111,48,48,49,49,48,49,49,49,49,30,0.999999994,174056888,6,8.240691216
3,3,112,111,48,48,49,49,49,49,49,48,49,30,0.999999994,174056830.8,6,8.240691073
3,3,112,111,48,48,49,49,49,49,49,49,49,30,0.999999996,235349509.7,7,8.371713299
3,3,112,111,48,49,48,49,48,48,49,48,49,30,0.99999999,100135130.1,4,8.000586468
3,3,112,111,48,49,48,49,48,49,49,48,49,30,0.999999994,160096160.6,5,8.204380918
3,3,112,111,48,49,49,49,48,49,49,48,49,30,0.999999995,210559812.9,6,8.323375487
3,3,112,111,48,49,48,49,48,48,49,49,49,30,0.999999992,117782129.8,5,8.071079405
3,3,112,111,48,49,48,49,48,49,49,49,49,30,0.999999995,210526681.7,6,8.323307146
3,3,112,111,48,49,49,49,48,49,49,49,49,30,0.999999997,307409565,7,8.487717377
3,3,112,111,48,49,48,49,49,48,49,48,49,30,0.999999993,142949120.7,5,8.15518149
3,3,112,111,48,49,48,49,49,49,49,48,49,30,0.999999995,210526583.3,6,8.323306943
3,3,112,111,48,49,49,49,49,49,49,48,49,30,0.999999997,307409229.3,7,8.487716903
3,3,112,111,48,49,48,49,49,48,49,49,49,30,0.999999993,142979670.5,6,8.155274293
3,3,112,111,48,49,48,49,49,49,49,49,49,30,0.999999995,210592895.4,7,8.323443717
3,3,112,111,48,49,49,49,49,49,49,49,49,30,0.999999997,307550732.4,8,8.487916766
3,3,112,111,49,48,48,48,48,49,48,49,49,30,0.999999991,114436074.4,4,8.058562953
3,3,112,111,49,48,49,48,48,49,48,49,49,30,0.999999993,138092884,5,8.140171301
3,3,112,111,49,48,48,48,49,48,48,48,49,30,0.999999988,80136152.45,3,7.90382849
3,3,112,111,49,48,48,48,49,49,48,48,49,30,0.999999991,114436059.8,4,8.058562898
3,3,112,111,49,48,49,48,49,49,48,48,49,30,0.999999993,138092900.9,5,8.140171354
3,3,112,111,49,48,48,48,49,48,48,49,49,30,0.99999999,100135134.5,4,8.000586488
3,3,112,111,49,48,48,48,49,49,48,49,49,30,0.999999994,160096149.2,5,8.204380887
3,3,112,111,49,48,49,48,49,49,48,49,49,30,0.999999995,210559812.9,6,8.323375487
3,3,112,111,49,49,48,48,48,49,48,48,49,30,0.999998997,996761.026,4,5.998591266
3,3,112,111,49,49,49,48,48,49,48,48,49,30,0.999998997,996763.2581,5,5.998592239
3,3,112,111,49,49,48,48,48,49,48,49,49,30,0.999999994,173988810.3,5,8.24052132
3,3,112,111,49,49,49,48,48,49,48,49,49,30,0.999999994,174056857.7,6,8.24069114
3,3,112,111,49,49,48,48,49,48,48,48,49,30,0.999999991,105399017.1,4,8.022836563
3,3,112,111,49,49,48,48,49,49,48,48,49,30,0.999999994,173988833.8,5,8.240521378
3,3,112,111,49,49,49,48,49,49,48,48,49,30,0.999999994,174056857.7,6,8.24069114
3,3,112,111,49,49,48,48,49,48,48,49,49,30,0.999999992,117782117.5,5,8.07107936
3,3,112,111,49,49,48,48,49,49,48,49,49,30,0.999999995,210526603,6,8.323306984
3,3,112,111,49,49,49,48,49,49,48,49,49,30,0.999999995,210626234.6,7,8.323512465
3,3,112,111,49,48,48,48,48,49,49,49,49,30,0.999999993,138078601,5,8.14012638
3,3,112,111,49,48,49,48,48,49,49,49,49,30,0.999999994,174056834.2,6,8.240691081
3,3,112,111,49,48,48,48,49,48,49,48,49,30,0.99999999,100135129,4,8.000586464
3,3,112,111,49,48,48,48,49,49,49,48,49,30,0.999999994,160096146.3,5,8.20438088
3,3,112,111,49,48,49,48,49,49,49,48,49,30,0.999999995,210559847.3,6,8.323375558
3,3,112,111,49,48,48,48,49,48,49,49,49,30,0.999999992,117782112.8,5,8.071079342
3,3,112,111,49,48,48,48,49,49,49,49,49,30,0.999999995,210526637.4,6,8.323307055
3,3,112,111,49,48,49,48,49,49,49,49,49,30,0.999999997,307409512.5,7,8.487717303
3,3,112,111,49,49,48,48,48,49,49,48,49,30,0.999999994,173988810.3,5,8.24052132
3,3,112,111,49,49,49,48,48,49,49,48,49,30,0.999999994,174056810.6,6,8.240691023
3,3,112,111,49,49,48,48,48,49,49,49,49,30,0.999999996,235225313.2,6,8.371484056
3,3,112,111,49,49,49,48,48,49,49,49,49,30,0.999999996,235349558.9,7,8.37171339
3,3,112,111,49,49,48,48,49,48,49,48,49,30,0.999999993,142949111.6,5,8.155181462
3,3,112,111,49,49,48,48,49,49,49,48,49,30,0.999999997,307197276.2,6,8.487417361
3,3,112,111,49,49,49,48,49,49,49,48,49,30,0.999999997,307409208.3,7,8.487716873
3,3,112,111,49,49,48,48,49,48,49,49,49,30,0.999999993,142979679.6,6,8.155274321
3,3,112,111,49,49,48,48,49,49,49,49,49,30,0.999999997,307338647.1,7,8.487617176
3,3,112,111,49,49,49,48,49,49,49,49,49,30,0.999999997,307550522.3,8,8.48791647
3,3,112,111,49,48,48,49,48,48,48,49,49,30,0.999998497,665225.8423,4,5.822969438
3,3,112,111,49,48,48,49,48,49,48,49,49,30,0.999999994,160096146.3,5,8.20438088
3,3,112,111,49,48,49,49,48,49,48,49,49,30,0.999999995,210559753.8,6,8.323375365
3,3,112,111,49,48,48,49,49,48,48,48,49,30,0.999999991,105399023.2,4,8.022836588
3,3,112,111,49,48,48,49,49,49,48,48,49,30,0.999999993,138078609.5,5,8.140126406
3,3,112,111,49,48,49,49,49,49,48,48,49,30,0.999999994,174056834.2,6,8.240691081
3,3,112,111,49,48,48,49,49,48,48,49,49,30,0.999999993,142949102.6,5,8.155181435
3,3,112,111,49,48,48,49,49,49,48,49,49,30,0.999999995,210526642.3,6,8.323307065
3,3,112,111,49,48,49,49,49,49,48,49,49,30,0.999999997,307409103.4,7,8.487716725
