NS,NC,sensors,computers,Ibin_1,Ibin_2,Ibin_3,Ibin_4,Ibin_5,Ibin_6,Ibin_7,Ibin_8,Ibin_9,m,R,MTTF,Nlinks,N9
3,2,223,110,49,49,48,48,48,49,,,,36,0.999998499,666222.9059,3,5.823619886
3,2,223,110,49,49,49,48,48,49,,,,36,0.9999985,666666.3889,4,5.823908886
3,2,223,110,49,49,48,48,49,49,,,,36,0.999998998,998005.9819,4,5.999133362
3,2,223,110,49,49,49,48,49,49,,,,36,0.999998999,999001.4975,5,5.999566357
3,2,223,110,49,48,48,49,49,49,,,,36,0.999998001,500124.6565,4,5.6990787
3,2,223,110,49,48,49,49,49,49,,,,36,0.999998999,999001.4978,5,5.999566357
3,2,223,110,49,49,48,49,48,49,,,,36,0.999998998,998005.982,4,5.999133362
3,2,223,110,49,49,49,49,48,49,,,,36,0.999998999,999001.497,5,5.999566356
3,2,223,110,49,49,48,49,49,49,,,,36,0.999998999,998503.2418,5,5.999349697
3,2,223,110,49,49,49,49,49,49,,,,36,0.999999,999499.7505,6,5.999782907
3,2,223,120,48,48,49,49,49,48,,,,38,0.999999099,1110248.442,3,6.045420368
3,2,223,120,48,48,49,49,49,49,,,,38,0.9999991,1110740.981,4,6.045612991
3,2,223,120,48,49,48,49,48,49,,,,38,0.9999986,714132.6446,3,5.85377919
3,2,223,120,48,49,49,49,48,48,,,,38,0.999999199,1249064.107,3,6.096584902
3,2,223,120,48,49,49,49,48,49,,,,38,0.999999599,2492528.766,4,6.396640266
3,2,223,120,48,49,48,49,49,49,,,,38,0.9999986,714234.4525,4,5.853841099
3,2,223,120,48,49,49,49,49,48,,,,38,0.999999599,2491288.089,4,6.396424039
3,2,223,120,48,49,49,49,49,49,,,,38,0.999999599,2493769.446,5,6.396856387
3,2,223,120,49,48,48,48,49,49,,,,38,0.9999986,714132.6447,3,5.85377919
3,2,223,120,49,48,49,48,49,48,,,,38,0.999999199,1249064.107,3,6.096584903
3,2,223,120,49,48,49,48,49,49,,,,38,0.999999599,2492528.769,4,6.396640267
3,2,223,120,49,49,48,48,48,49,,,,38,0.999999399,1663065.906,3,6.220909591
3,2,223,120,49,49,49,48,48,49,,,,38,0.9999994,1665833.806,4,6.221631802
3,2,223,120,49,49,48,48,49,49,,,,38,0.999999598,2489427.526,4,6.396099575
3,2,223,120,49,49,49,48,49,48,,,,38,0.9999992,1249843.583,4,6.096855838
3,2,223,120,49,49,49,48,49,49,,,,38,0.999999599,2495634.64,5,6.397181092
3,2,223,120,49,48,48,49,49,49,,,,38,0.9999986,714234.4525,4,5.853841099
3,2,223,120,49,48,49,49,49,48,,,,38,0.999999599,2491288.088,4,6.396424039
3,2,223,120,49,48,49,49,49,49,,,,38,0.999999599,2493769.442,5,6.396856386
3,2,223,120,49,49,48,49,48,49,,,,38,0.999999598,2489427.522,4,6.396099574
3,2,223,120,49,49,49,49,48,48,,,,38,0.9999992,1249843.583,4,6.096855838
3,2,223,120,49,49,49,49,48,49,,,,38,0.999999599,2495634.634,5,6.397181091
3,2,223,120,49,49,48,49,49,49,,,,38,0.999999599,2490665.108,5,6.396315424
3,2,223,120,49,49,49,49,49,48,,,,38,0.999999599,2494390.864,5,6.396964594
3,2,223,120,49,49,49,49,49,49,,,,38,0.9999996,2496878.413,6,6.397397482
3,2,223,130,48,48,49,49,49,48,,,,43,0.999999299,1427349.117,3,6.154530363
3,2,223,130,48,48,49,49,49,49,,,,43,0.9999993,1427756.088,4,6.154654173
3,2,223,130,48,49,48,49,48,49,,,,43,0.9999988,833055.6342,3,5.920674267
3,2,223,130,48,49,49,49,48,48,,,,43,0.999999599,2495013.84,3,6.397073046
3,2,223,130,48,49,49,49,48,49,,,,43,0.999999799,4972669.714,4,6.696589658
3,2,223,130,48,49,48,49,49,49,,,,43,0.9999988,833124.8996,4,5.920710375
3,2,223,130,48,49,49,49,49,48,,,,43,0.999999799,4970200.666,4,6.696373967
3,2,223,130,48,49,49,49,49,49,,,,43,0.999999799,4975138.74,5,6.69680524
3,2,223,130,49,48,48,48,49,49,,,,43,0.9999988,833055.6342,3,5.920674267
3,2,223,130,49,48,49,48,49,48,,,,43,0.999999599,2495013.837,3,6.397073046
3,2,223,130,49,48,49,48,49,49,,,,43,0.999999799,4972669.725,4,6.696589659
3,2,223,130,49,49,48,48,48,49,,,,43,0.999999699,3317858.339,3,6.520857905
3,2,223,130,49,49,49,48,48,49,,,,43,0.9999997,3328895.413,4,6.522300216
3,2,223,130,49,49,48,48,49,49,,,,43,0.999999798,4960339.1,4,6.695511411
3,2,223,130,49,49,49,48,49,48,,,,43,0.9999996,2498126.528,4,6.397614518
3,2,223,130,49,49,49,48,49,49,,,,43,0.999999799,4985049.338,5,6.697669505
3,2,223,130,49,48,48,49,49,49,,,,43,0.9999988,833124.8993,4,5.920710375
3,2,223,130,49,48,49,49,49,48,,,,43,0.999999799,4970200.666,4,6.696373967
3,2,223,130,49,48,49,49,49,49,,,,43,0.999999799,4975138.762,5,6.696805242
3,2,223,130,49,49,48,49,48,49,,,,43,0.999999798,4960339.1,4,6.695511411
3,2,223,130,49,49,49,49,48,48,,,,43,0.9999996,2498126.529,4,6.397614518
3,2,223,130,49,49,49,49,48,49,,,,43,0.999999799,4985049.336,5,6.697669504
3,2,223,130,49,49,48,49,49,49,,,,43,0.999999799,4962795.902,5,6.695726459
3,2,223,130,49,49,49,49,49,48,,,,43,0.999999799,4982567.971,5,6.697453276
3,2,223,130,49,49,49,49,49,49,,,,43,0.9999998,4987530.674,6,6.697885623
3,2,223,220,48,48,49,49,49,49,,,,40,0.99999964,2774541.856,4,6.443191359
3,2,223,220,48,49,48,49,48,49,,,,40,0.999999439,1783995.034,3,6.251393763
3,2,223,220,48,49,49,49,48,49,,,,40,0.999999839,6215061.538,4,6.793445468
3,2,223,220,48,49,48,49,49,49,,,,40,0.99999944,1784630.897,4,6.251548529
3,2,223,220,48,49,49,49,49,49,,,,40,0.999999839,6222785.701,5,6.79398488
3,2,223,220,49,48,48,48,49,49,,,,40,0.999999439,1783995.033,3,6.251393763
3,2,223,220,49,48,49,48,49,49,,,,40,0.999999839,6215061.546,4,6.793445469
3,2,223,220,49,49,48,48,48,49,,,,40,0.999999639,2771468.799,3,6.442710072
3,2,223,220,49,49,49,48,48,49,,,,40,0.99999964,2774541.859,4,6.44319136
3,2,223,220,49,49,48,48,49,49,,,,40,0.999999839,6207348.83,4,6.792906187
3,2,223,220,49,49,49,48,49,49,,,,40,0.999999839,6222785.757,5,6.793984884
3,2,223,220,49,48,48,49,49,49,,,,40,0.99999944,1784630.9,4,6.25154853
3,2,223,220,49,48,49,49,49,49,,,,40,0.999999839,6222785.68,5,6.793984879
3,2,223,220,49,49,48,49,48,49,,,,40,0.999999839,6207348.8,4,6.792906185
3,2,223,220,49,49,49,49,48,49,,,,40,0.999999839,6222785.723,5,6.793984882
3,2,223,220,49,49,48,49,49,49,,,,40,0.999999839,6215053.827,5,6.793444929
3,2,223,220,49,49,49,49,49,49,,,,40,0.99999984,6230529.14,6,6.794524966
3,2,223,230,48,48,49,49,49,48,,,,45,0.999999719,3563034.325,3,6.551820067
3,2,223,230,48,48,49,49,49,49,,,,45,0.99999972,3565572.896,4,6.552129381
3,2,223,230,48,49,48,49,48,49,,,,45,0.999999519,2081079.804,3,6.318288839
3,2,223,230,48,49,49,49,48,48,,,,45,0.999999719,3563541.696,3,6.551881906
3,2,223,230,48,49,49,49,48,49,,,,45,0.999999919,12376295.28,4,7.09259068
3,2,223,230,48,49,48,49,49,49,,,,45,0.99999952,2081512.377,4,6.318379102
3,2,223,230,48,49,49,49,49,48,,,,45,0.999999919,12361003.08,4,7.092053732
3,2,223,230,48,49,49,49,49,49,,,,45,0.999999919,12391610.02,5,7.093127755
3,2,223,230,49,48,48,48,49,49,,,,45,0.999999519,2081079.803,3,6.318288839
3,2,223,230,49,48,49,48,49,48,,,,45,0.999999719,3563541.696,3,6.551881906
3,2,223,230,49,48,49,48,49,49,,,,45,0.999999919,12376295.45,4,7.092590686
3,2,223,230,49,49,48,48,48,49,,,,45,0.999999819,5529149.672,3,6.742658386
3,2,223,230,49,49,49,48,48,49,,,,45,0.99999982,5541396.771,4,6.743619287
3,2,223,230,49,49,48,48,49,49,,,,45,0.999999919,12345742.45,4,7.09151723
3,2,223,230,49,49,49,48,49,48,,,,45,0.99999972,3566080.219,4,6.552191169
3,2,223,230,49,49,49,48,49,49,,,,45,0.999999919,12406968.94,5,7.093665713
3,2,223,230,49,48,48,49,49,49,,,,45,0.99999952,2081512.38,4,6.318379103
3,2,223,230,49,48,49,49,49,48,,,,45,0.999999919,12361003.15,4,7.092053735
3,2,223,230,49,48,49,49,49,49,,,,45,0.999999919,12391610.46,5,7.09312777
3,2,223,230,49,49,48,49,48,49,,,,45,0.999999919,12345742.54,4,7.091517233
3,2,223,230,49,49,49,49,48,48,,,,45,0.99999972,3566080.23,4,6.552191171
3,2,223,230,49,49,49,49,48,49,,,,45,0.999999919,12406969.09,5,7.093665718
3,2,223,230,49,49,48,49,49,49,,,,45,0.999999919,12360981.88,5,7.092052987
3,2,223,230,49,49,49,49,49,48,,,,45,0.999999919,12391601.12,5,7.093127443
3,2,223,230,49,49,49,49,49,49,,,,45,0.99999992,12422360.26,6,7.094204138
3,2,223,330,48,48,49,49,49,49,,,,50,0.99999986,7118455.596,4,6.852385811
3,2,223,330,48,49,48,49,48,49,,,,50,0.999999759,4156970.377,3,6.618776982
3,2,223,330,48,49,49,49,48,49,,,,50,0.999999959,24570168.68,4,7.390408147
3,2,223,330,48,49,48,49,49,49,,,,50,0.99999976,4158697.07,4,6.618957339
3,2,223,330,48,49,49,49,49,49,,,,50,0.999999959,24630614.23,5,7.391475251
3,2,223,330,49,48,48,48,49,49,,,,50,0.999999759,4156970.369,3,6.618776981
3,2,223,330,49,48,49,48,49,49,,,,50,0.999999959,24570168.21,4,7.390408139
3,2,223,330,49,49,48,48,48,49,,,,50,0.999999859,7108342.588,3,6.851768381
3,2,223,330,49,49,49,48,48,49,,,,50,0.99999986,7118455.551,4,6.852385808
3,2,223,330,49,49,48,48,49,49,,,,50,0.999999959,24509959.59,4,7.389342604
3,2,223,330,49,49,49,48,49,49,,,,50,0.999999959,24630614.03,5,7.391475248
3,2,223,330,49,48,48,49,49,49,,,,50,0.99999976,4158697.063,4,6.618957338
3,2,223,330,49,48,49,49,49,49,,,,50,0.999999959,24630614.64,5,7.391475258
3,2,223,330,49,49,48,49,48,49,,,,50,0.999999959,24509959.59,4,7.389342604
3,2,223,330,49,49,49,49,48,49,,,,50,0.999999959,24630614.03,5,7.391475248
3,2,223,330,49,49,48,49,49,49,,,,50,0.999999959,24570108.9,5,7.39040709
3,2,223,330,49,49,49,49,49,49,,,,50,0.99999996,24691358.19,6,7.392544988
3,2,233,110,48,48,49,49,49,49,,,,39,0.9999985,666777.4075,4,5.823981202
3,2,233,110,48,49,48,49,48,49,,,,39,0.9999985,666555.5183,3,5.823836654
3,2,233,110,48,49,49,49,48,49,,,,39,0.999998999,999001.7464,4,5.999566465
3,2,233,110,48,49,48,49,49,49,,,,39,0.9999985,666777.4075,4,5.823981202
3,2,233,110,48,49,49,49,49,49,,,,39,0.999999,999500.2497,5,5.999783124
3,2,233,110,49,48,48,48,49,49,,,,39,0.999998001,500124.7186,3,5.699078754
3,2,233,110,49,48,49,48,49,49,,,,39,0.999998999,999001.7463,4,5.999566465
3,2,233,110,49,49,48,48,48,49,,,,39,0.9999985,666555.5183,3,5.823836654
3,2,233,110,49,49,49,48,48,49,,,,39,0.9999985,666777.4077,4,5.823981202
3,2,233,110,49,49,48,48,49,49,,,,39,0.999998999,999001.7466,4,5.999566465
3,2,233,110,49,49,49,48,49,49,,,,39,0.999999,999500.2496,5,5.999783124
3,2,233,110,49,48,48,49,49,49,,,,39,0.999998001,500187.1331,4,5.69913295
3,2,233,110,49,48,49,49,49,49,,,,39,0.999998999,999250.8113,5,5.999674727
3,2,233,110,49,49,48,49,48,49,,,,39,0.999998999,998752.5567,4,5.999458121
3,2,233,110,49,49,49,49,48,49,,,,39,0.999998999,999250.8117,5,5.999674727
3,2,233,110,49,49,48,49,49,49,,,,39,0.999998999,999250.8106,5,5.999674727
3,2,233,110,49,49,49,49,49,49,,,,39,0.999999,999749.5625,6,5.99989144
3,2,233,120,48,48,49,49,49,48,,,,41,0.9999991,1110802.734,3,6.045637135
3,2,233,120,48,48,49,49,49,49,,,,41,0.9999991,1111049.195,4,6.045733484
3,2,233,120,48,49,48,49,48,49,,,,41,0.9999991,1110802.733,3,6.045637135
3,2,233,120,48,49,49,49,48,48,,,,41,0.9999992,1249843.973,3,6.096855974
3,2,233,120,48,49,49,49,48,49,,,,41,0.999999599,2495636.193,4,6.397181362
3,2,233,120,48,49,48,49,49,49,,,,41,0.9999991,1111049.195,4,6.045733484
3,2,233,120,48,49,49,49,49,48,,,,41,0.999999599,2495636.192,4,6.397181362
3,2,233,120,48,49,49,49,49,49,,,,41,0.9999996,2496880.584,5,6.397397859
3,2,233,120,49,48,48,48,49,49,,,,41,0.9999986,714310.9551,3,5.853887615
3,2,233,120,49,48,49,48,49,48,,,,41,0.999999399,1665141.314,3,6.221451227
3,2,233,120,49,48,49,48,49,49,,,,41,0.999999599,2494702.312,4,6.397018816
3,2,233,120,49,49,48,48,48,49,,,,41,0.999999399,1665141.314,3,6.221451227
3,2,233,120,49,49,49,48,48,49,,,,41,0.9999994,1666527.568,4,6.221812632
3,2,233,120,49,49,48,48,49,49,,,,41,0.999999599,2494702.316,4,6.397018817
3,2,233,120,49,49,49,48,49,48,,,,41,0.9999994,1666527.567,4,6.221812632
3,2,233,120,49,49,49,48,49,49,,,,41,0.9999996,2497815.151,5,6.397560383
3,2,233,120,49,48,48,49,49,49,,,,41,0.9999986,714361.881,4,5.853918576
3,2,233,120,49,48,49,49,49,48,,,,41,0.999999599,2494080.733,4,6.396910595
3,2,233,120,49,48,49,49,49,49,,,,41,0.999999599,2495323.577,5,6.397126957
3,2,233,120,49,49,48,49,48,49,,,,41,0.999999599,2494080.735,4,6.396910595
3,2,233,120,49,49,49,49,48,48,,,,41,0.9999992,1250234.076,4,6.096991505
3,2,233,120,49,49,49,49,48,49,,,,41,0.9999996,2497192.028,5,6.397452027
3,2,233,120,49,49,48,49,49,49,,,,41,0.999999599,2495323.573,5,6.397126956
3,2,233,120,49,49,49,49,49,48,,,,41,0.9999996,2497192.032,5,6.397452028
3,2,233,120,49,49,49,49,49,49,,,,41,0.9999996,2498437.976,6,6.397668659
3,2,233,130,48,48,49,49,49,48,,,,46,0.9999993,1428061.723,3,6.154747131
3,2,233,130,48,48,49,49,49,49,,,,46,0.9999993,1428265.382,4,6.154809062
3,2,233,130,48,49,48,49,48,49,,,,46,0.9999993,1428061.723,3,6.154747131
3,2,233,130,48,49,49,49,48,48,,,,46,0.9999996,2498128.092,3,6.39761479
3,2,233,130,48,49,49,49,48,49,,,,46,0.999999799,4985055.557,4,6.697670046
3,2,233,130,48,49,48,49,49,49,,,,46,0.9999993,1428265.382,4,6.154809062
3,2,233,130,48,49,49,49,49,48,,,,46,0.999999799,4985055.557,4,6.697670046
3,2,233,130,48,49,49,49,49,49,,,,46,0.9999998,4987538.139,5,6.697886273
3,2,233,130,49,48,48,48,49,49,,,,46,0.9999988,833263.6378,3,5.920782691
3,2,233,130,49,48,49,48,49,48,,,,46,0.999999699,3326130.652,3,6.52193937
3,2,233,130,49,48,49,48,49,49,,,,46,0.999999799,4980090.356,4,6.697237266
3,2,233,130,49,49,48,48,48,49,,,,46,0.999999699,3326130.65,3,6.521939369
3,2,233,130,49,49,49,48,48,49,,,,46,0.9999997,3331667.555,4,6.522661725
3,2,233,130,49,49,48,48,49,49,,,,46,0.999999799,4980090.345,4,6.697237265
3,2,233,130,49,49,49,48,49,48,,,,46,0.9999997,3331667.555,4,6.522661725
3,2,233,130,49,49,49,48,49,49,,,,46,0.9999998,4992513.24,5,6.698319269
3,2,233,130,49,48,48,49,49,49,,,,46,0.9999988,833298.2863,4,5.920800749
3,2,233,130,49,48,49,49,49,48,,,,46,0.999999799,4978851.829,4,6.697129245
3,2,233,130,49,48,49,49,49,49,,,,46,0.999999799,4981328.265,5,6.697345206
3,2,233,130,49,49,48,49,48,49,,,,46,0.999999799,4978851.827,4,6.697129245
3,2,233,130,49,49,49,49,48,48,,,,46,0.9999996,2499687.353,4,6.39788578
3,2,233,130,49,49,49,49,48,49,,,,46,0.9999998,4991268.549,5,6.698210981
3,2,233,130,49,49,48,49,49,49,,,,46,0.999999799,4981328.234,5,6.697345203
3,2,233,130,49,49,49,49,49,48,,,,46,0.9999998,4991268.538,5,6.69821098
3,2,233,130,49,49,49,49,49,49,,,,46,0.9999998,4993757.313,6,6.698427476
3,2,233,220,48,48,49,49,49,49,,,,43,0.99999964,2776466.936,4,6.443492584
3,2,233,220,48,49,48,49,48,49,,,,43,0.99999964,2774927.427,3,6.443251708
3,2,233,220,48,49,49,49,48,49,,,,43,0.999999839,6228601.135,4,6.794390555
3,2,233,220,48,49,48,49,49,49,,,,43,0.99999964,2776466.934,4,6.443492584
3,2,233,220,48,49,49,49,49,49,,,,43,0.99999984,6236362.914,5,6.794931415
3,2,233,220,49,48,48,48,49,49,,,,43,0.99999944,1785108.889,3,6.251664834
3,2,233,220,49,48,49,48,49,49,,,,43,0.999999839,6228601.152,4,6.794390557
3,2,233,220,49,49,48,48,48,49,,,,43,0.99999964,2774927.428,3,6.443251708
3,2,233,220,49,49,49,48,48,49,,,,43,0.99999964,2776466.944,4,6.443492585
3,2,233,220,49,49,48,48,49,49,,,,43,0.999999839,6228601.148,4,6.794390556
3,2,233,220,49,49,49,48,49,49,,,,43,0.99999984,6236362.927,5,6.794931416
3,2,233,220,49,48,48,49,49,49,,,,43,0.99999944,1785427.161,4,6.251742259
3,2,233,220,49,48,49,49,49,49,,,,43,0.99999984,6232477.702,5,6.794660768
3,2,233,220,49,49,48,49,48,49,,,,43,0.999999839,6224725.559,4,6.794120244
3,2,233,220,49,49,49,49,48,49,,,,43,0.99999984,6232477.672,5,6.794660766
3,2,233,220,49,49,48,49,49,49,,,,43,0.99999984,6232477.676,5,6.794660766
3,2,233,220,49,49,49,49,49,49,,,,43,0.99999984,6240249.065,6,6.795201959
3,2,233,230,48,48,49,49,49,48,,,,48,0.99999972,3567480.778,3,6.552361703
3,2,233,230,48,48,49,49,49,49,,,,48,0.99999972,3568752.775,4,6.552516524
3,2,233,230,48,49,48,49,48,49,,,,48,0.99999972,3567480.779,3,6.552361703
3,2,233,230,48,49,49,49,48,48,,,,48,0.99999972,3567989.677,3,6.55242365
3,2,233,230,48,49,49,49,48,49,,,,48,0.99999992,12430112.73,4,7.094475085
3,2,233,230,48,49,48,49,49,49,,,,48,0.99999972,3568752.775,4,6.552516524
3,2,233,230,48,49,49,49,49,48,,,,48,0.99999992,12430112.73,4,7.094475085
3,2,233,230,48,49,49,49,49,49,,,,48,0.99999992,12445568.89,5,7.095014771
3,2,233,230,49,48,48,48,49,49,,,,48,0.99999952,2082379.147,3,6.31855991
3,2,233,230,49,48,49,48,49,48,,,,48,0.99999982,5542935.324,3,6.74373985
3,2,233,230,49,48,49,48,49,49,,,,48,0.99999992,12422392.03,4,7.094205248
3,2,233,230,49,49,48,48,48,49,,,,48,0.99999982,5542935.321,3,6.74373985
3,2,233,230,49,49,49,48,48,49,,,,48,0.99999982,5549082.668,4,6.744221234
3,2,233,230,49,49,48,48,49,49,,,,48,0.99999992,12422392.06,4,7.094205249
3,2,233,230,49,49,49,48,49,48,,,,48,0.99999982,5549082.661,4,6.744221233
3,2,233,230,49,49,49,48,49,49,,,,48,0.99999992,12453310.51,5,7.095284834
3,2,233,230,49,48,48,49,49,49,,,,48,0.99999952,2082595.678,4,6.318605067
3,2,233,230,49,48,49,49,49,48,,,,48,0.999999919,12414684.34,4,7.093935699
3,2,233,230,49,48,49,49,49,49,,,,48,0.99999992,12430101.84,5,7.094474704
3,2,233,230,49,49,48,49,48,49,,,,48,0.999999919,12414684.22,4,7.093935695
3,2,233,230,49,49,49,49,48,48,,,,48,0.99999972,3569261.665,4,6.552578448
3,2,233,230,49,49,49,49,48,49,,,,48,0.99999992,12445564.28,5,7.09501461
3,2,233,230,49,49,48,49,49,49,,,,48,0.99999992,12430102.13,5,7.094474715
3,2,233,230,49,49,49,49,49,48,,,,48,0.99999992,12445564.27,5,7.095014609
3,2,233,230,49,49,49,49,49,49,,,,48,0.99999992,12461059,6,7.09555497
3,2,233,330,48,48,49,49,49,49,,,,53,0.99999986,7131143.728,4,6.85315922
3,2,233,330,48,49,48,49,48,49,,,,53,0.99999986,7126065.593,3,6.852849846
3,2,233,330,48,49,49,49,48,49,,,,53,0.99999996,24752554.39,4,7.393620032
3,2,233,330,48,49,48,49,49,49,,,,53,0.99999986,7131143.717,4,6.853159219
3,2,233,330,48,49,49,49,49,49,,,,53,0.99999996,24813932.26,5,7.394695601
3,2,233,330,49,48,48,48,49,49,,,,53,0.99999976,4162159.063,3,6.619318726
3,2,233,330,49,48,49,48,49,49,,,,53,0.99999996,24752554.33,4,7.393620031
3,2,233,330,49,49,48,48,48,49,,,,53,0.99999986,7126065.593,3,6.852849846
3,2,233,330,49,49,49,48,48,49,,,,53,0.99999986,7131143.717,4,6.853159219
3,2,233,330,49,49,48,48,49,49,,,,53,0.99999996,24752554.26,4,7.39362003
3,2,233,330,49,49,49,48,49,49,,,,53,0.99999996,24813933.01,5,7.394695614
3,2,233,330,49,48,48,49,49,49,,,,53,0.99999976,4163024.39,4,6.619409007
3,2,233,330,49,48,49,49,49,49,,,,53,0.99999996,24783190.19,5,7.394157218
3,2,233,330,49,49,48,49,48,49,,,,53,0.99999996,24721964.05,4,7.393082979
3,2,233,330,49,49,49,49,48,49,,,,53,0.99999996,24783189.51,5,7.394157207
3,2,233,330,49,49,48,49,49,49,,,,53,0.99999996,24783190.12,5,7.394157217
3,2,233,330,49,49,49,49,49,49,,,,53,0.99999996,24844721.16,6,7.395234136
3,2,333,110,48,48,49,49,49,49,,,,33,0.9999985,666832.9304,4,5.824017364
3,2,333,110,48,49,48,49,48,49,,,,33,0.9999985,666721.949,3,5.823945078
3,2,333,110,48,49,49,49,48,49,,,,33,0.999998999,999375.6394,4,5.999728976
3,2,333,110,48,49,48,49,49,49,,,,33,0.9999985,666832.9304,4,5.824017364
3,2,333,110,48,49,49,49,49,49,,,,33,0.999999,999625.0155,5,5.999837333
3,2,333,110,49,48,48,48,49,49,,,,33,0.9999985,666721.949,3,5.823945078
3,2,333,110,49,48,49,48,49,49,,,,33,0.999998999,999375.6388,4,5.999728976
3,2,333,110,49,49,48,48,48,49,,,,33,0.9999985,666721.949,3,5.823945078
3,2,333,110,49,49,49,48,48,49,,,,33,0.9999985,666832.9306,4,5.824017364
3,2,333,110,49,49,48,48,49,49,,,,33,0.999998999,999375.6393,4,5.999728976
3,2,333,110,49,49,49,48,49,49,,,,33,0.999999,999625.0162,5,5.999837333
3,2,333,110,49,48,48,49,49,49,,,,33,0.9999985,666832.9306,4,5.824017364
3,2,333,110,49,48,49,49,49,49,,,,33,0.999999,999625.0148,5,5.999837333
3,2,333,110,49,49,48,49,48,49,,,,33,0.999998999,999375.6393,4,5.999728976
3,2,333,110,49,49,49,49,48,49,,,,33,0.999999,999625.0163,5,5.999837333
3,2,333,110,49,49,48,49,49,49,,,,33,0.999999,999625.0163,5,5.999837333
3,2,333,110,49,49,49,49,49,49,,,,33,0.999999,999874.5178,6,5.999945718
3,2,333,120,48,48,49,49,49,48,,,,44,0.9999991,1111080.087,3,6.04574556
3,2,333,120,48,48,49,49,49,49,,,,44,0.9999991,1111203.365,4,6.045793743
3,2,333,120,48,49,48,49,48,49,,,,44,0.9999991,1111080.087,3,6.04574556
3,2,333,120,48,49,49,49,48,48,,,,44,0.9999994,1666180.96,3,6.221722298
3,2,333,120,48,49,49,49,48,49,,,,44,0.9999996,2497036.608,4,6.397424996
3,2,333,120,48,49,48,49,49,49,,,,44,0.9999991,1111203.365,4,6.045793743
3,2,333,120,48,49,49,49,49,48,,,,44,0.9999996,2497036.607,4,6.397424996
3,2,333,120,48,49,49,49,49,49,,,,44,0.9999996,2497659.336,5,6.39753329
3,2,333,120,49,48,48,48,49,49,,,,44,0.9999991,1111080.087,3,6.045745559
3,2,333,120,49,48,49,48,49,48,,,,44,0.9999994,1666180.962,3,6.221722298
3,2,333,120,49,48,49,48,49,49,,,,44,0.9999996,2497036.609,4,6.397424996
3,2,333,120,49,49,48,48,48,49,,,,44,0.9999994,1666180.961,3,6.221722298
3,2,333,120,49,49,49,48,48,49,,,,44,0.9999994,1666874.667,4,6.221903077
3,2,333,120,49,49,48,48,49,49,,,,44,0.9999996,2497036.612,4,6.397424997
3,2,333,120,49,49,49,48,49,48,,,,44,0.9999994,1666874.665,4,6.221903076
3,2,333,120,49,49,49,48,49,49,,,,44,0.9999996,2498594.978,5,6.39769595
3,2,333,120,49,48,48,49,49,49,,,,44,0.9999991,1111203.365,4,6.045793743
3,2,333,120,49,48,49,49,49,48,,,,44,0.9999996,2497036.606,4,6.397424996
3,2,333,120,49,48,49,49,49,49,,,,44,0.9999996,2497659.346,5,6.397533292
3,2,333,120,49,49,48,49,48,49,,,,44,0.9999996,2497036.607,4,6.397424996
3,2,333,120,49,49,49,49,48,48,,,,44,0.9999994,1666874.664,4,6.221903076
3,2,333,120,49,49,49,49,48,49,,,,44,0.9999996,2498594.978,5,6.39769595
3,2,333,120,49,49,48,49,49,49,,,,44,0.9999996,2497659.346,5,6.397533292
3,2,333,120,49,49,49,49,49,48,,,,44,0.9999996,2498594.968,5,6.397695948
3,2,333,120,49,49,49,49,49,49,,,,44,0.9999996,2499218.492,6,6.397804312
3,2,333,130,48,48,49,49,49,48,,,,49,0.9999993,1428418.291,3,6.154855555
3,2,333,130,48,48,49,49,49,49,,,,49,0.9999993,1428520.164,4,6.154886527
3,2,333,130,48,49,48,49,48,49,,,,49,0.9999993,1428418.292,3,6.154855555
3,2,333,130,48,49,49,49,48,48,,,,49,0.9999997,3330282.296,3,6.522481114
3,2,333,130,48,49,49,49,48,49,,,,49,0.9999998,4989403.262,4,6.69804865
3,2,333,130,48,49,48,49,49,49,,,,49,0.9999993,1428520.164,4,6.154886527
3,2,333,130,48,49,49,49,49,48,,,,49,0.9999998,4989403.259,4,6.69804865
3,2,333,130,48,49,49,49,49,49,,,,49,0.9999998,4990646.399,5,6.698156844
3,2,333,130,49,48,48,48,49,49,,,,49,0.9999993,1428418.291,3,6.154855555
3,2,333,130,49,48,49,48,49,48,,,,49,0.9999997,3330282.293,3,6.522481113
3,2,333,130,49,48,49,48,49,49,,,,49,0.9999998,4989403.262,4,6.69804865
3,2,333,130,49,49,48,48,48,49,,,,49,0.9999997,3330282.29,3,6.522481113
