Inputs, Science, Cost
0,1,2,2,3,0,1,3,2,-1,0.5228266388888889,2431.75648701344,
0,1,2,0,3,2,1,0,4,-1,0.6908710833333334,2466.6517773435125,
0,1,0,2,3,1,4,4,1,-1,0.7113866111111111,585.5857519197972,
0,1,0,2,2,1,3,3,-1,-1,0.7141503611111113,2070.0210748329127,
0,0,0,0,0,2,-1,-1,-1,-1,0.6825821944444446,4240.452379888622,
0,1,2,1,0,4,3,1,-1,-1,0.7113866111111111,1842.3315300107124,
0,0,0,0,0,1,-1,-1,-1,-1,0.7399155277777778,4361.195490575229,
0,1,2,3,3,2,1,3,3,-1,0.6853459444444445,2396.261217471757,
0,1,0,0,0,2,1,-1,-1,-1,0.6825821944444446,3531.746302052668,
0,0,0,0,0,0,-1,-1,-1,-1,0.5459322925000001,4361.195490575229,
0,1,1,1,0,3,2,-1,-1,-1,0.7362488611111111,2009.0225267037777,
0,0,1,1,2,0,0,3,-1,-1,0.49776562583333334,695.3186525271732,
0,1,1,0,0,4,2,-1,-1,-1,0.6825821944444446,1932.4474462495768,
0,1,0,2,2,4,4,4,-1,-1,0.7113866111111111,989.6500214766735,
0,1,2,2,3,3,2,3,0,-1,0.6825821944444446,2161.282065207341,
0,0,1,0,0,0,3,-1,-1,-1,0.5715989591666667,2593.9579688859476,
0,1,0,2,0,2,0,0,-1,-1,0.6979656258333333,2587.2864670639883,
0,0,0,0,0,2,-1,-1,-1,-1,0.6825821944444446,4240.452379888622,
0,1,0,1,0,0,0,-1,-1,-1,0.5385989591666667,1069.2373308752078,
0,0,0,0,0,2,-1,-1,-1,-1,0.6825821944444446,4240.452379888622,
0,1,0,0,1,1,1,-1,-1,-1,0.6881934444444444,987.0817615692561,
0,0,0,0,0,0,-1,-1,-1,-1,0.5459322925000001,4361.195490575229,
0,0,0,0,0,4,-1,-1,-1,-1,0.7113866111111111,3020.2297678049003,
0,1,0,2,1,0,1,1,-1,-1,0.5028823333333334,1420.235607724577,
0,1,0,1,2,1,2,0,-1,-1,0.6825821944444446,2408.4499940440446,
0,1,1,2,0,3,0,0,-1,-1,0.7413656258333334,1245.8720164967472,
0,0,0,0,0,0,-1,-1,-1,-1,0.5459322925000001,4361.195490575229,
0,1,0,2,3,4,0,3,3,-1,0.6730767369444446,2182.0007785826538,
0,0,1,2,0,0,4,4,-1,-1,0.5541545147222222,2567.927529741429,
0,1,1,0,1,4,1,-1,-1,-1,0.7050271944444446,2836.0814038371173,
0,1,2,0,2,0,2,4,-1,-1,0.5402710833333334,2386.8489713777526,
0,1,0,2,2,1,3,3,-1,-1,0.7141503611111113,2070.0210748329127,
0,1,0,2,1,0,3,1,-1,-1,0.5768980000000001,2124.9797035048796,
0,0,0,0,0,1,-1,-1,-1,-1,0.7399155277777778,4361.195490575229,
0,1,0,1,1,3,4,-1,-1,-1,0.7113866111111111,1750.3585753266161,
0,1,2,0,0,3,1,1,-1,-1,0.7362488611111111,1305.0785102927405,
0,0,0,0,0,1,-1,-1,-1,-1,0.7399155277777778,4361.195490575229,
0,0,0,0,0,2,-1,-1,-1,-1,0.6825821944444446,4240.452379888622,
0,1,0,1,0,3,4,-1,-1,-1,0.7650532777777779,2531.104868059196,
0,1,1,0,1,4,3,-1,-1,-1,0.7374982777777779,2321.540446144406,
0,0,1,0,1,2,0,-1,-1,-1,0.7059092333333334,2515.4692436004943,
0,0,0,0,0,2,-1,-1,-1,-1,0.6825821944444446,4240.452379888622,
0,1,2,1,1,2,3,0,-1,-1,0.730898,2078.063303843436,
0,1,0,1,0,4,0,-1,-1,-1,0.6979656258333333,2853.8535987549767,
0,1,1,0,1,2,3,-1,-1,-1,0.7374982777777779,2606.2448366377594,
0,1,0,2,0,1,1,3,-1,-1,0.7362488611111111,1082.6080850711962,
0,1,1,2,2,1,0,2,-1,-1,0.6813656258333334,2330.7514836431674,
0,0,0,1,1,1,0,-1,-1,-1,0.7111745083333334,3966.2257178727623,
0,0,0,0,0,2,-1,-1,-1,-1,0.6825821944444446,4240.452379888622,
0,1,2,1,0,4,2,3,-1,-1,0.6825821944444446,2137.7005590740173,
0,1,0,0,1,3,4,-1,-1,-1,0.7113866111111111,1737.3024988441584,
0,0,0,0,0,4,-1,-1,-1,-1,0.7113866111111111,3020.2297678049003,
0,0,1,1,2,2,1,3,-1,-1,0.6825821944444446,2508.2775580054877,
0,1,2,1,0,0,4,4,-1,-1,0.6320643888888889,1360.0320392311567,
0,0,0,1,1,1,3,-1,-1,-1,0.6853459444444445,3917.638094853334,
0,0,0,1,0,1,0,-1,-1,-1,0.7574710833333334,4135.086672588042,
0,1,2,1,0,3,2,2,-1,-1,0.7362488611111111,1096.4285083695593,
0,1,2,1,3,2,2,1,0,-1,0.6825821944444446,2480.729690063992,
0,0,0,0,1,3,2,-1,-1,-1,0.7113866111111111,2981.7223520780876,
0,1,2,3,0,1,0,3,3,-1,0.7267434036111111,2452.6489928852675,
0,1,1,1,1,2,2,-1,-1,-1,0.6825821944444446,960.736515655253,
0,0,1,0,1,0,1,-1,-1,-1,0.5532106258333334,2568.9071031514914,
0,1,1,0,0,4,4,-1,-1,-1,0.7113866111111111,1695.6377896316064,
0,0,0,0,0,2,-1,-1,-1,-1,0.6825821944444446,4240.452379888622,
0,1,1,1,0,3,4,-1,-1,-1,0.7650532777777779,1701.1678357225098,
0,0,0,0,0,3,-1,-1,-1,-1,0.7687199444444446,3022.8447470397314,
0,0,1,1,2,3,2,3,-1,-1,0.7113866111111111,692.4249923305723,
0,1,0,1,2,4,2,2,-1,-1,0.6825821944444446,1107.2389133106728,
0,0,0,1,2,4,2,0,-1,-1,0.7113866111111111,2930.9098792228588,
0,0,0,0,0,3,-1,-1,-1,-1,0.7687199444444446,3022.8447470397314,
0,1,0,2,3,1,2,2,0,-1,0.6825821944444446,1701.3392678152807,
0,1,1,0,2,1,3,1,-1,-1,0.7113866111111111,2140.077999731896,
0,1,0,0,0,4,2,-1,-1,-1,0.6825821944444446,2914.9372327717037,
0,1,2,2,0,4,0,3,-1,-1,0.6730767369444446,2074.760850423762,
0,0,1,0,0,1,0,-1,-1,-1,0.7408710833333334,2597.7101453619407,
0,0,0,0,0,0,-1,-1,-1,-1,0.5459322925000001,4361.195490575229,
0,1,0,2,0,3,2,1,-1,-1,0.7362488611111111,2887.527651045173,
0,0,0,0,0,0,-1,-1,-1,-1,0.5459322925000001,4361.195490575229,
0,0,0,0,0,4,-1,-1,-1,-1,0.7113866111111111,3020.2297678049003,
0,1,2,1,2,1,3,1,-1,-1,0.7338316111111112,2101.7897664641014,
0,0,1,0,1,3,4,-1,-1,-1,0.7113866111111111,1812.5273095610612,
0,1,0,1,0,3,1,-1,-1,-1,0.7362488611111111,2854.854897633297,
0,0,1,0,0,2,4,-1,-1,-1,0.6825821944444446,2518.004593246673,
0,0,0,1,2,2,3,0,-1,-1,0.6825821944444446,3935.2392524658662,
0,1,2,2,2,0,3,4,-1,-1,0.5912310555555557,2064.541765698556,
0,1,0,2,3,4,4,1,1,-1,0.7113866111111111,1166.0728253695588,
0,0,0,0,0,0,-1,-1,-1,-1,0.5459322925000001,4361.195490575229,
0,0,0,0,0,4,-1,-1,-1,-1,0.7113866111111111,3020.2297678049003,
0,1,2,1,0,0,1,1,-1,-1,0.5636599722222222,1363.7930842900648,
0,0,0,0,0,3,-1,-1,-1,-1,0.7687199444444446,3022.8447470397314,
0,1,1,2,1,1,2,4,-1,-1,0.6825821944444446,3132.952070193948,
0,0,1,0,0,3,3,-1,-1,-1,0.7650532777777779,187.57487710392593,
0,1,1,0,1,2,2,-1,-1,-1,0.6825821944444446,3091.7074802156467,
0,1,0,0,2,1,2,0,-1,-1,0.6825821944444446,2398.9825464676696,
0,1,2,1,1,1,3,2,-1,-1,0.726275777777778,2096.188943367166,
0,1,2,0,2,1,0,0,-1,-1,0.6964037758333333,1640.0862487996076,
0,0,1,1,1,2,2,-1,-1,-1,0.6825821944444446,610.7451690107142,
0,1,1,2,1,4,2,1,-1,-1,0.6825821944444446,2918.50878783825,
0,1,2,3,3,4,3,4,4,-1,0.7113866111111111,1904.148520260991,
0,1,1,2,3,1,0,3,0,-1,0.6813656258333334,1564.8287482522999,
0,0,0,1,0,3,4,-1,-1,-1,0.7650532777777779,2914.6433325727726,
0,1,2,2,3,3,2,2,0,-1,0.6825821944444446,1437.9139097096127,
0,1,2,1,0,2,0,0,-1,-1,0.6913656258333334,1343.4549360072856,
0,1,2,0,3,0,4,3,1,-1,0.6086755,2256.784180374611,
0,1,1,0,0,2,2,-1,-1,-1,0.6825821944444446,2261.7101143562486,
0,0,1,1,0,2,1,-1,-1,-1,0.6825821944444446,2449.1984184767794,
0,0,0,0,0,2,-1,-1,-1,-1,0.6825821944444446,4240.452379888622,
0,0,0,0,0,0,-1,-1,-1,-1,0.5459322925000001,4361.195490575229,
0,1,1,0,1,0,2,-1,-1,-1,0.5402710833333334,3115.2077158991788,
0,1,2,1,2,1,1,0,-1,-1,0.7059092333333334,2424.916349641074,
0,1,2,3,2,4,1,4,1,-1,0.6825821944444446,1428.6916935390918,
0,1,1,0,2,4,3,4,-1,-1,0.7113866111111111,1783.2814662134515,
0,1,2,1,3,3,1,4,2,-1,0.6825821944444446,2266.4286352757554,
0,0,0,0,0,0,-1,-1,-1,-1,0.5459322925000001,4361.195490575229,
0,1,2,2,3,3,3,3,4,-1,0.7113866111111111,1903.9136717800807,
0,0,1,1,0,2,0,-1,-1,-1,0.7008710833333334,2449.1984184767794,
0,1,2,3,2,3,0,2,4,-1,0.6730767369444446,2184.7803938845864,
0,1,1,2,3,2,3,2,0,-1,0.7113866111111111,2155.347529985441,
0,0,0,0,0,0,-1,-1,-1,-1,0.5459322925000001,4361.195490575229,
0,1,1,0,1,2,1,-1,-1,-1,0.7050271944444446,3120.7857943304716,
0,1,2,1,1,0,1,1,-1,-1,0.528437888888889,1170.5080359566562,
0,0,0,0,0,3,-1,-1,-1,-1,0.7687199444444446,3022.8447470397314,
0,1,0,0,0,3,0,-1,-1,-1,0.7304100702777778,2935.109595938432,
0,1,2,3,2,1,4,2,3,-1,0.7113866111111111,2178.8989137650524,
0,1,0,2,2,0,2,0,-1,-1,0.5109745083333335,1277.6013107228187,
0,0,0,1,1,0,4,-1,-1,-1,0.4877656258333333,3917.5458551354286,
0,0,0,0,1,2,1,-1,-1,-1,0.6825821944444446,4183.588740512047,
0,1,0,0,0,1,1,-1,-1,-1,0.7399155277777778,780.3944867869192,
0,1,2,2,3,0,2,2,4,-1,0.5228266388888889,1671.5860718107533,
0,0,0,0,0,3,-1,-1,-1,-1,0.7687199444444446,3022.8447470397314,
0,1,1,2,1,0,1,1,-1,-1,0.545271638888889,1319.6327168860894,
0,0,0,1,0,1,3,-1,-1,-1,0.7362488611111111,4096.848536362967,
0,1,2,0,3,0,4,3,2,-1,0.6086755,2256.0583957288236,
0,1,0,2,1,2,3,3,-1,-1,0.726275777777778,1362.6324634334646,
0,1,0,2,3,4,0,3,0,-1,0.6730767369444446,1410.1782962407374,
0,0,1,1,1,1,4,-1,-1,-1,0.6825821944444446,2437.6887025853102,
0,1,0,2,1,0,1,2,-1,-1,0.5028823333333334,2404.9868617932507,
0,0,1,0,0,1,1,-1,-1,-1,0.7362488611111111,191.3270535799192,
0,0,0,0,0,2,-1,-1,-1,-1,0.6825821944444446,4240.452379888622,
0,0,0,0,0,4,-1,-1,-1,-1,0.7113866111111111,3020.2297678049003,
0,0,0,0,0,1,-1,-1,-1,-1,0.7399155277777778,4361.195490575229,
0,1,2,1,3,1,1,0,4,-1,0.6908710833333334,2504.5876270815916,
0,0,0,1,0,0,0,-1,-1,-1,0.5385989591666667,340.4517345093525,
0,0,0,0,0,2,-1,-1,-1,-1,0.6825821944444446,4240.452379888622,
0,0,0,1,0,0,2,-1,-1,-1,0.5285989591666667,4132.7561650874595,
0,0,0,0,0,4,-1,-1,-1,-1,0.7113866111111111,3020.2297678049003,
0,0,0,0,0,3,-1,-1,-1,-1,0.7687199444444446,3022.8447470397314,
0,1,0,2,0,0,2,0,-1,-1,0.5481044166666666,1101.9100842870841,
0,1,0,1,0,4,4,-1,-1,-1,0.7113866111111111,745.487301301107,
0,0,0,1,0,2,0,-1,-1,-1,0.7074710833333333,4045.5239858403365,
0,1,2,1,1,3,1,1,-1,-1,0.6918601111111111,918.243966513957,
0,0,0,0,0,4,-1,-1,-1,-1,0.7113866111111111,3020.2297678049003,
0,1,0,2,1,3,2,3,-1,-1,0.6825821944444446,1268.471383533117,
0,0,1,1,0,2,4,-1,-1,-1,0.6825821944444446,2408.1383144413235,
0,1,2,3,0,3,1,0,2,-1,0.7408710833333334,2215.263049363003,
0,0,0,0,0,3,-1,-1,-1,-1,0.7687199444444446,3022.8447470397314,
0,1,1,2,2,0,0,2,-1,-1,0.4877656258333333,2330.7514836431674,
0,1,1,1,1,4,1,-1,-1,-1,0.7123605277777778,3124.5009190520605,
0,1,2,2,2,1,3,4,-1,-1,0.7113866111111111,2064.541765698556,
0,1,0,0,2,3,4,4,-1,-1,0.7113866111111111,1297.9422115108896,
0,0,0,0,0,1,-1,-1,-1,-1,0.7399155277777778,4361.195490575229,
0,0,1,0,1,2,4,-1,-1,-1,0.6825821944444446,2500.773616400908,
0,1,1,0,2,4,1,2,-1,-1,0.6825821944444446,2067.028210581484,
0,0,0,1,1,4,0,-1,-1,-1,0.739978925,2825.4974455678894,
0,0,1,1,0,3,2,-1,-1,-1,0.7650532777777779,1830.3204710305718,
0,1,1,0,1,2,2,-1,-1,-1,0.6825821944444446,3091.7074802156467,
0,1,2,3,2,0,2,0,1,-1,0.5123092333333334,2457.58910305295,
0,1,1,0,0,3,1,-1,-1,-1,0.7362488611111111,1952.6876981152143,
0,1,2,1,0,2,3,0,-1,-1,0.7196754999999999,2089.565683705521,
0,0,0,0,0,2,-1,-1,-1,-1,0.6825821944444446,4240.452379888622,
0,0,1,1,1,1,0,-1,-1,-1,0.7305759000000001,2489.8829891498776,
0,1,2,3,1,1,3,3,2,-1,0.726275777777778,1504.877086489433,
0,0,0,0,0,1,-1,-1,-1,-1,0.7399155277777778,4361.195490575229,
0,1,1,0,1,4,3,-1,-1,-1,0.7374982777777779,2321.540446144406,
0,1,2,0,1,4,4,2,-1,-1,0.7113866111111111,1850.5943601987537,
0,0,1,2,3,3,3,3,3,-1,0.7113866111111111,764.6506385344865,
0,1,2,0,0,0,3,3,-1,-1,0.6495088333333334,1635.4522341367244,
0,1,1,1,0,1,4,-1,-1,-1,0.7650532777777779,1968.213584445261,
0,1,2,0,3,0,1,4,3,-1,0.5402710833333334,2496.4108708646927,
0,1,0,1,1,2,0,-1,-1,-1,0.7090584966666666,2336.0001806493374,
0,0,1,0,1,3,2,-1,-1,-1,0.7113866111111111,1826.0423102066375,
0,0,0,0,0,2,-1,-1,-1,-1,0.6825821944444446,4240.452379888622,
0,0,0,0,0,0,-1,-1,-1,-1,0.5459322925000001,4361.195490575229,
0,0,1,0,2,3,3,2,-1,-1,0.7113866111111111,470.2832600494243,
0,1,0,1,1,0,2,-1,-1,-1,0.49727108333333336,2319.340040790943,
0,1,2,3,1,4,0,0,1,-1,0.6851251633333334,1258.216337929469,
0,0,0,0,0,3,-1,-1,-1,-1,0.7687199444444446,3022.8447470397314,
0,0,0,0,0,2,-1,-1,-1,-1,0.6825821944444446,4240.452379888622,
0,1,1,0,1,2,2,-1,-1,-1,0.6825821944444446,3091.7074802156467,
0,0,0,0,0,2,-1,-1,-1,-1,0.6825821944444446,4240.452379888622,
0,0,0,0,0,2,-1,-1,-1,-1,0.6825821944444446,4240.452379888622,
0,0,0,0,1,3,2,-1,-1,-1,0.7113866111111111,2981.7223520780876,
0,0,0,0,0,4,-1,-1,-1,-1,0.7113866111111111,3020.2297678049003,
0,0,1,1,0,1,4,-1,-1,-1,0.7362488611111111,2457.606322237341,
0,0,1,1,2,4,3,3,-1,-1,0.7113866111111111,1495.0220309272584,
0,1,1,0,2,3,4,1,-1,-1,0.7113866111111111,1801.9699000255182,
0,0,0,0,0,0,-1,-1,-1,-1,0.5459322925000001,4361.195490575229,
0,1,2,2,1,1,2,0,-1,-1,0.7008710833333334,2375.8952570064666,
0,1,1,2,2,4,0,0,-1,-1,0.6950690508333334,1242.5805107852843,
0,1,0,2,1,2,3,2,-1,-1,0.726275777777778,1042.8653227890727,
0,0,0,0,0,1,-1,-1,-1,-1,0.7399155277777778,4361.195490575229,
0,0,1,2,3,2,0,4,1,-1,0.6908710833333334,2589.8717109780314,
0,1,2,2,0,0,0,0,-1,-1,0.5385989591666667,1602.922520091035,
0,0,0,0,0,4,-1,-1,-1,-1,0.7113866111111111,3020.2297678049003,
0,1,0,2,0,4,1,1,-1,-1,0.6825821944444446,2125.068002389122,
0,1,2,1,0,0,2,0,-1,-1,0.5381044166666666,2419.025037527599,
0,0,0,0,0,2,-1,-1,-1,-1,0.6825821944444446,4240.452379888622,
0,1,1,2,0,3,4,1,-1,-1,0.7650532777777779,1818.4164169672804,
0,1,0,2,0,4,0,0,-1,-1,0.6979656258333333,2125.068002389122,
0,1,0,1,0,3,1,-1,-1,-1,0.7362488611111111,2854.854897633297,
0,1,2,0,1,3,4,3,-1,-1,0.7113866111111111,1837.768756650621,
0,1,0,2,1,1,0,0,-1,-1,0.7017251633333335,1420.235607724577,
0,0,0,0,0,1,-1,-1,-1,-1,0.7399155277777778,4361.195490575229,
0,0,0,1,0,2,2,-1,-1,-1,0.6825821944444446,338.1212270087701,
0,1,0,0,0,0,3,-1,-1,-1,0.6238421666666667,3321.7115470329345,
0,0,0,0,0,3,-1,-1,-1,-1,0.7687199444444446,3022.8447470397314,
0,0,0,0,0,0,-1,-1,-1,-1,0.5459322925000001,4361.195490575229,
0,1,0,0,0,3,1,-1,-1,-1,0.7399155277777778,2935.109595938432,
0,0,0,0,0,1,-1,-1,-1,-1,0.7399155277777778,4361.195490575229,
0,0,0,0,0,4,-1,-1,-1,-1,0.7113866111111111,3020.2297678049003,
0,0,0,0,0,2,-1,-1,-1,-1,0.6825821944444446,4240.452379888622,
0,1,0,0,2,3,3,2,-1,-1,0.7113866111111111,805.390246637528,
0,1,0,0,0,2,3,-1,-1,-1,0.7113866111111111,3274.0336789577786,
0,0,1,2,2,4,4,1,-1,-1,0.7169141111111113,703.7089694660981,
0,0,1,1,1,3,1,-1,-1,-1,0.7411649444444446,1846.2472434728181,
0,1,2,2,2,4,2,2,-1,-1,0.6825821944444446,2128.6410686286436,
0,0,0,0,0,3,-1,-1,-1,-1,0.7687199444444446,3022.8447470397314,
0,1,0,1,2,2,4,0,-1,-1,0.7113866111111111,2089.3403340415807,
0,0,0,0,0,1,-1,-1,-1,-1,0.7399155277777778,4361.195490575229,
0,1,1,2,3,4,4,0,0,-1,0.7362755000000001,1942.8678524113693,
0,1,1,0,2,4,3,2,-1,-1,0.7113866111111111,1801.1475889092223,
0,1,2,2,2,1,2,1,-1,-1,0.7123605277777778,2355.5125383488253,
0,1,2,3,0,1,2,1,4,-1,0.7362488611111111,2437.4030183963077,
0,0,0,0,0,2,-1,-1,-1,-1,0.6825821944444446,4240.452379888622,
0,1,2,1,3,0,0,0,2,-1,0.49776562583333334,1453.2164189021546,
0,1,2,1,1,3,4,2,-1,-1,0.7113866111111111,1843.2514044702014,
0,0,0,0,0,3,-1,-1,-1,-1,0.7687199444444446,3022.8447470397314,
0,1,2,2,0,4,1,4,-1,-1,0.6825821944444446,2074.6846008649104,
0,0,0,0,0,4,-1,-1,-1,-1,0.7113866111111111,3020.2297678049003,
0,1,0,1,0,3,4,-1,-1,-1,0.7650532777777779,2531.104868059196,
0,1,2,1,3,0,4,0,4,-1,0.5656755,1435.350296206384,
0,1,0,0,0,2,0,-1,-1,-1,0.6730767369444446,3531.746302052668,
0,1,0,1,2,2,2,4,-1,-1,0.6825821944444446,1310.0742134872617,
0,1,1,0,2,0,1,4,-1,-1,0.5402710833333334,2367.3667140625994,
0,1,2,1,0,2,3,3,-1,-1,0.7113866111111111,1339.7027595312923,
0,1,2,3,4,4,0,0,4,4,0.6813656258333334,1494.7584479983552,
0,1,0,2,0,0,2,3,-1,-1,0.5381044166666666,3348.9914285456825,
0,1,0,2,3,4,4,2,4,-1,0.7113866111111111,602.9634872584978,
