sma0,sma1,sma2,sma3,sma4,sma5,sma6,sma7,sma8,sma9,sma10,sma11,sma12,sma13,sma14,sma15,sma16,sma17,sma18,sma19,inc0,inc1,inc2,inc3,inc4,inc5,inc6,inc7,inc8,inc9,inc10,inc11,inc12,inc13,inc14,inc15,inc16,inc17,inc18,inc19,raan0,raan1,raan2,raan3,raan4,raan5,raan6,raan7,raan8,raan9,raan10,raan11,raan12,raan13,raan14,raan15,raan16,raan17,raan18,raan19,ta0,ta1,ta2,ta3,ta4,ta5,ta6,ta7,ta8,ta9,ta10,ta11,ta12,ta13,ta14,ta15,ta16,ta17,ta18,ta19,mean_resp,num_sats,avg_sma
6978077.289327906,6780637.189430436,6810099.491324062,6987055.731091892,6999937.515234581,7019589.000565596,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.6869220699422134,0.8135058565019777,1.4497602969870786,0.6832009777668612,0.5914483209611084,1.109208162611111,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.6395405835479961,4.392599444914844,5.33277160114659,5.619297241855691,3.4078881298165955,2.3138013905755948,null,null,null,null,null,null,null,null,null,null,null,null,null,null,3.655697157316474,3.6878055603946573,5.2938488146298175,5.291110873492228,5.526608529484887,3.7384551203555847,null,null,null,null,null,null,null,null,null,null,null,null,null,null,5414.369872704117,6.0,6929232.702829079,0.0
6838623.658376363,6848978.911919548,7376865.738692907,6868896.882305863,6945191.012144004,6944426.778680087,6948143.661908376,null,null,null,null,null,null,null,null,null,null,null,null,null,1.162602400527605,0.5923929047277068,0.6184022223846133,0.960840843585046,0.52736067935046,1.3212255446796368,0.5902524917079621,null,null,null,null,null,null,null,null,null,null,null,null,null,4.946795825225039,5.023251733703623,1.6466055903817143,2.8462395733584596,0.5846442181134917,3.4161792936078426,1.3162918504301997,null,null,null,null,null,null,null,null,null,null,null,null,null,0.2422511873382658,3.1903105685297435,0.654418569128687,4.181780667953425,4.941541862616459,4.54858351367433,0.3849348907531179,null,null,null,null,null,null,null,null,null,null,null,null,null,4509.33139843294,7.0,6967303.806289593,0.0
6862173.601659417,6848978.911919548,7363071.797828699,7206187.535865491,6893397.432304892,7163525.657471631,7117949.560565208,6887246.429386425,7212255.176137513,6946341.192774691,7083233.524336016,6862604.094922151,6868773.995579201,6833320.727687858,null,null,null,null,null,null,1.189231461237126,0.6098958577310852,0.6040749168138183,0.5964733156499034,0.8536496214364928,0.6958865232850256,0.5934894755958487,1.109208162611111,0.8641786332700889,0.9039131324834078,1.4213752307683019,0.600055460270301,0.6720438628281671,1.109208162611111,null,null,null,null,null,null,4.946795825225039,5.798715266751661,1.6099282231106526,2.925255873889799,1.0133930786988306,6.153216960966741,4.936470361320648,3.1989737906450073,1.59831029236442,0.7256004889465982,2.756043268104902,2.48436034952142,0.49566417589284073,4.583479922049733,null,null,null,null,null,null,0.5275428498782945,2.8188977123423693,5.9237107412167855,5.114363532032518,5.595309940355388,0.7025649469563132,6.17351056509143,1.3022330938748863,2.8830318496525513,4.337512275522348,1.1481523303229577,4.173181104937716,4.769790922674346,2.329024577546908,null,null,null,null,null,null,1995.694650196744,14.0,7010647.117031339,0.0
6862173.601659417,6940043.644646673,7363071.797828699,7206187.535865491,6890243.023052673,7163525.657471631,7117949.560565208,6887246.429386425,7201517.078364,6946341.192774691,7083233.524336016,6862604.094922151,6868773.995579201,6833320.727687858,null,null,null,null,null,null,1.1616904519876967,0.5342885715111776,0.6040749168138183,0.5964733156499034,1.109208162611111,0.6958865232850256,0.5815648969316957,1.5798527937155398,0.8725425898048154,0.9039131324834078,1.4213752307683019,0.600055460270301,0.6720438628281671,1.109208162611111,null,null,null,null,null,null,4.946795825225039,5.798715266751661,1.6099282231106526,2.925255873889799,4.1337996309916765,6.153216960966741,4.004407698307743,6.259950361574723,1.59831029236442,0.7256004889465982,2.756043268104902,2.48436034952142,0.49566417589284073,4.583479922049733,null,null,null,null,null,null,0.23522528763006623,5.417616539121946,5.9237107412167855,5.114363532032518,5.582705779667554,0.7025649469563132,6.17351056509143,1.3245626056450983,2.8830318496525513,4.337512275522348,1.1481523303229577,4.173181104937716,4.769790922674346,2.329024577546908,null,null,null,null,null,null,2010.487860453566,14.0,7016159.418867152,0.0
6805144.674092186,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.5287594454346212,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,6.127575067861499,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,5.986858807052662,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,29086.100009667258,1.0,6805144.674092186,0.0
6977712.88943595,7363984.825149093,7230770.027450117,6908218.909127699,6900773.513853509,7141408.3898938345,6938171.765243204,6926395.339233222,7320931.516607646,7058944.026834136,null,null,null,null,null,null,null,null,null,null,0.57375396505028,0.6389378812270108,0.6978873024333788,0.9269614962017457,0.7284705273785532,0.605479101757657,1.6045082047590657,0.5479830462542444,0.6884756113052652,0.9917436060683886,null,null,null,null,null,null,null,null,null,null,2.8595750892389917,0.18943051892976348,0.9306081531362252,1.6351439258277871,1.8458675295121332,1.6173893755053514,3.562117496277698,2.042048342118853,4.469832148684571,2.7328606492517924,null,null,null,null,null,null,null,null,null,null,2.0481793148822667,2.5067247653061338,5.961332454109483,3.7418728608233396,0.16765861469514823,4.564087672759559,3.134874705686168,0.632281758098366,5.852763271132358,3.9716460271413263,null,null,null,null,null,null,null,null,null,null,2344.6218255821395,10.0,7076731.120282841,0.0
6813827.18862894,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.5373741638930102,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,4.646232989229201,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.481997234930535,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,28937.06893222977,1.0,6813827.18862894,0.0
6866581.672119308,7359674.04834616,7320364.166197573,7014009.512145428,7000213.641091047,6884470.489800734,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.6904609063094486,0.7116588942551805,0.744305834962639,0.5481677866898079,0.5903353492650598,0.9039035868368642,null,null,null,null,null,null,null,null,null,null,null,null,null,null,4.6163897868017925,4.440141690298471,5.280495194351776,6.234982584813578,3.363032751187824,2.3871873879405907,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.4228293592996875,4.680774186811609,3.7243658217609914,4.597504777516713,5.459041655852168,3.736716242871559,null,null,null,null,null,null,null,null,null,null,null,null,null,null,3861.137864111482,6.0,7074218.921616709,0.0
6886200.691021392,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.5330061053261834,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,3.1145911499290486,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,5.437993358463515,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,25354.23611337231,1.0,6886200.691021392,0.0
7169157.451641237,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.6158534455423211,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,5.291993297425663,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,4.140132029342373,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,21214.45235648321,1.0,7169157.451641237,0.0
7225289.087841363,6920593.195755307,7142669.462522708,6968719.799337365,6935662.50642056,7317697.61653234,6930667.918005449,7304017.814924821,7145665.144231277,7116483.945504393,6810108.731678473,7250743.654103631,6869541.745256655,6990227.240216247,7274866.792079253,7222841.676567804,7051336.259783352,7123002.410252105,null,null,0.5760359373408441,0.5997793952991308,1.2543827067890467,0.9802823776804279,0.8512789705733996,0.6637989792125317,0.9889241908783342,1.4203520331548105,0.811522668035247,1.3249261389986278,0.6829733295105698,0.6827237004739234,0.6642789181585333,0.5775125911355398,0.6799435482850806,0.855246658274753,0.6043166006385859,1.109208162611111,null,null,0.441830326772305,6.208130273152508,4.904145378437861,5.907784031624108,3.2643960613424015,3.0859048767923394,0.9791977012193841,3.371859145170113,4.686240616543275,0.6998239043448078,0.1386979007039512,1.3438796590369857,2.6946717460320313,0.8783050172967505,2.3042331854341582,5.593213585318616,3.1223486326514935,4.837113627566993,null,null,2.6991660971741336,0.051571217860446876,4.91091863394475,5.787028042322838,3.086909956673859,2.590729721728291,3.4582644314175885,4.174630949296205,2.0836464307673057,4.011790974126738,4.200089980451622,4.572665241609849,4.151882762408459,2.051556408703952,0.8613684873453008,5.801000403707623,1.3594780261460087,0.3617997664241228,null,null,1577.7336058939572,18.0,7088896.388945173,0.0
7257239.257923375,6950485.358146809,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.5784849896242958,0.6759721216916552,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.6279420071671673,4.156526012762003,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.7674780460641264,0.8186086756610977,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,11099.417934170307,2.0,7103862.308035092,0.0
7225289.087841363,6922164.66808066,7142669.462522708,6968719.799337365,6935662.50642056,7317697.61653234,6930667.918005449,7168260.830661891,7145665.144231277,7116483.945504393,7297075.722798189,7226238.1230338095,7035679.152889103,6862817.860900923,7186031.287646271,7268932.353434662,7079985.802056879,7076954.1707122335,7119611.107716446,null,0.5760359373408441,0.5241967413257582,1.2543827067890467,0.9802823776804279,0.8512789705733996,0.6637989792125317,0.9889241908783342,1.4203520331548105,0.811522668035247,1.3249261389986278,1.6951866265630375,0.6289350847400458,1.109208162611111,0.616681236031622,0.5965389200727655,1.016516529908714,1.297966351928936,0.6037580927787873,1.1707605472982068,null,0.441830326772305,6.208130273152508,4.904145378437861,5.907784031624108,3.2643960613424015,3.0859048767923394,0.9791977012193841,4.572581808023038,4.686240616543275,0.6998239043448078,2.1198088338722463,1.7304080394841959,2.8221413354772404,4.730176227585752,5.0150631500286655,3.7708853833216525,5.7859480555767355,6.028800841659277,6.267673024762715,null,2.6991660971741336,0.13018097308475762,4.91091863394475,5.787028042322838,3.086909956673859,2.590729721728291,3.4582644314175885,4.174630949296205,2.0836464307673057,4.011790974126738,0.5570039094365664,3.455254945378737,5.423479321127035,0.41560810263418446,5.547013638393792,1.4925801082795305,6.0652280802495575,4.186141724781832,5.768611697345763,null,1420.7125761165096,19.0,7106663.50317508,0.0
6897786.648148324,6786367.57653781,6810099.491324062,7014849.59829233,6999937.515234581,6827874.245942943,6884274.032176846,7014710.513376231,6873159.341089147,null,null,null,null,null,null,null,null,null,null,null,1.3188511934112972,0.8048346885320374,1.4497602969870786,0.6826875693805803,0.5956919537353031,0.8431556563248767,1.4930540807786292,0.8169705251482418,0.9800454901455861,null,null,null,null,null,null,null,null,null,null,null,4.001706994274082,4.440141690298471,5.33277160114659,5.619297241855691,3.358993584220875,1.9624129835540185,5.8808364854870945,5.848072445579415,0.6140294011430059,null,null,null,null,null,null,null,null,null,null,null,4.191737296658149,4.6375329503603115,5.2938488146298175,5.085988716193981,5.459041655852168,2.8284519004695245,2.0570077462342673,2.6572601821142667,1.5744589072754445,null,null,null,null,null,null,null,null,null,null,null,4817.6881896615105,9.0,6901006.5513469195,0.0
6824580.657820966,7224136.635478837,6784975.101382057,7073362.59031373,6823647.745175268,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.7401788078059082,1.2428463656840318,1.5836486095472229,0.801349793299625,0.5408562063982147,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,3.9103788485455637,5.916453632394967,2.4783755818286326,1.2228538477418172,4.0842202293480225,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.090508398876625,3.840876640223396,3.69572419181578,5.402115658041803,2.0459808718544066,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,7422.823313032958,5.0,6946140.546034171,0.0
7009857.325988015,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.6497689437676423,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.8722836487272256,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.8943444534488205,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,21874.644710238303,1.0,7009857.325988015,0.0
7131201.615975199,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.6950203860495417,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,3.0947358694089466,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.36766141576826916,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,21260.52259115761,1.0,7131201.615975199,0.0
6824750.962001936,7225601.178685187,6780509.831975842,6966994.106248859,6843943.933227629,7018803.470331576,6886107.746175872,6931121.019394945,6882922.674320455,null,null,null,null,null,null,null,null,null,null,null,1.7401788078059082,0.8649699746365549,0.8624045429814682,1.5892988164462125,0.5877556518218312,0.5916355280900597,0.9460350324140807,0.5973981793492034,0.8672392756857359,null,null,null,null,null,null,null,null,null,null,null,1.7089279877852996,1.5558772795024893,5.354906626618908,4.070197046614707,3.253629353988928,1.9421724217483107,6.26610675280811,1.705088254147339,3.617627554034731,null,null,null,null,null,null,null,null,null,null,null,1.9974430560690075,3.840876640223396,3.69572419181578,1.3576922986651145,4.48466032052072,3.1297217494164666,1.7225550930915574,2.887672064999791,1.659092954662956,null,null,null,null,null,null,null,null,null,null,null,4305.3350013673635,9.0,6928972.769151367,0.0
