timestamp,Solar Panel Voltage X mV,Solar Panel Voltage Y mV,Solar Panel Voltage Z mV,Total Photo Current mA,Battery Voltage mV,Total System Current mA,Boost Converter Temp 1 C,Boost Converter Temp 2 C,Boost Converter Temp 3 C,Battery Temp C,Sun Sensor X+,Sun Sensor Y+,Sun Sensor Z+,Solar Panel Temp X+ C,Solar Panel Temp X- C,Solar Panel Temp Y+ C,Solar Panel Temp Y- C,3.3 Bus Voltage mV,3.3 Bus Current mA,5.0 Bus Voltage mV,RF Temperature C,Receive Current mA,RF Current 3.3V Bus mA,RF Current 5.0V Bus mA,PA Device Temperature C,PA Bus Current mA,Antenna Temp 0 C,Antenna Temp 1 C
2018-05-14 16:21:01.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:21:06.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:21:11.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:21:16.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:21:21.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:21:26.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:21:31.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:21:36.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:21:41.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:21:46.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:21:51.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:21:56.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:22:01.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:22:06.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:22:11.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:22:16.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:22:21.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:22:26.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:22:31.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:22:36.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:22:41.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:22:46.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:22:51.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:22:56.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:23:01.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:23:06.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:23:11.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:23:16.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:23:21.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:23:26.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:23:31.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:23:36.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:23:41.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:23:46.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:23:51.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:23:56.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:24:01.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:24:06.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:24:11.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:24:16.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:24:21.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:24:26.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:24:31.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:24:36.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:24:41.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:24:46.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:24:51.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:24:56.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:25:01.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:25:06.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:25:11.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:25:16.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:25:21.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:25:26.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:25:31.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:25:36.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:25:41.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:25:46.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:25:51.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:25:56.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:26:01.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:26:06.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:26:11.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:26:16.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:26:21.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:26:26.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:26:31.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:26:36.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:26:41.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:26:46.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:26:51.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:26:56.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:27:01.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:27:06.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:27:11.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:27:16.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:27:21.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:27:26.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:27:31.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:27:36.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:27:41.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:27:46.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:27:51.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:27:56.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:28:01.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:28:06.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:28:11.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:28:16.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:28:21.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:28:26.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:28:31.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:28:36.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:28:41.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:28:46.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:28:51.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:28:56.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:29:01.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:29:06.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:29:11.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:29:16.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:29:21.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:29:26.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:29:31.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:29:36.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:29:41.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:29:46.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:29:51.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:29:56.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:30:01.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:30:06.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:30:11.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:30:16.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:30:21.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:30:26.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:30:31.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:30:36.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:30:41.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:30:46.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:30:51.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:30:56.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:31:01.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:31:06.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
2018-05-14 16:31:11.0,4337,4192,4063,267,8272,219,0,1,1,1,3.56,4.41,2.95,-0.35,-3.66,-1.82,-2.70,3280.00,141.00,4962.00,0.85,37,50,23,16.8,113.6,0.9,0.9
